,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,BOND недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307784941/,Москва,rent,flat,14,30,3,60.0,140000,0,Южнопортовый,Волгоградский проспект,32/3к5,Волгоградский проспект
1,GARUDA РИЭЛТИ,real_estate_agent,https://www.cian.ru/rent/flat/307781546/,Москва,rent,flat,14,30,3,60.0,140000,0,Южнопортовый,Волгоградский проспект,32/3к5,Волгоградский проспект
2,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307777633/,Москва,rent,flat,14,31,3,59.7,148000,0,Южнопортовый,Волгоградский проспект,32/3к5,Волгоградский проспект
3,ID 20188,realtor,https://www.cian.ru/rent/flat/307657602/,Москва,rent,flat,6,13,3,53.6,95000,0,Таганский,Волгоградский проспект,1С1,Волгоградский проспект
4,ID 158648,realtor,https://www.cian.ru/rent/flat/307618444/,Москва,rent,flat,6,6,3,67.0,105000,0,Таганский,2-я Дубровская ,10/8,Волгоградский проспект
5,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307607427/,Москва,rent,flat,2,23,3,94.0,170000,0,Южнопортовый, Мельникова,3к1,Волгоградский проспект
6,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307605053/,Москва,rent,flat,2,23,3,95.0,170000,0,Южнопортовый, Мельникова,3к1,Волгоградский проспект
7,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307575910/,Москва,rent,flat,11,21,3,80.0,135000,0,Южнопортовый, Мельникова,3к6,Волгоградский проспект
8,ID 86606765,homeowner,https://www.cian.ru/rent/flat/307561957/,Москва,rent,flat,2,17,3,74.0,150000,0,Таганский,Волгоградский проспект,6,Волгоградский проспект
9,Элитный Дом,real_estate_agent,https://www.cian.ru/rent/flat/307534548/,Москва,rent,flat,6,30,3,70.0,125000,0,Южнопортовый,Волгоградский проспект,32/5к1,Волгоградский проспект
10,Элитный Дом,real_estate_agent,https://www.cian.ru/rent/flat/307448001/,Москва,rent,flat,3,20,3,72.0,130000,0,Южнопортовый, Мельникова,3к6,Волгоградский проспект
11,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307398294/,Москва,rent,flat,16,20,3,100.0,200000,0,Южнопортовый, Мельникова,3к2,Волгоградский проспект
12,Вертикаль,real_estate_agent,https://www.cian.ru/rent/flat/307296562/,Москва,rent,flat,16,20,3,95.0,200000,0,Южнопортовый, Мельникова,3к2,Волгоградский проспект
13,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307295391/,Москва,rent,flat,16,21,3,95.0,200000,0,Южнопортовый, Мельникова,3к2,Волгоградский проспект
14,Александр Ларин,realtor,https://www.cian.ru/rent/flat/307282203/,Москва,rent,flat,14,17,3,75.0,119000,0,Таганский,Волгоградский проспект,4,Волгоградский проспект
15,BARNES International Realty,real_estate_agent,https://www.cian.ru/rent/flat/307261570/,Москва,rent,flat,16,20,3,95.0,200000,0,Южнопортовый, Мельникова,3к2,Волгоградский проспект
16,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307051984/,Москва,rent,flat,3,12,3,75.0,200000,0,Таганский, Талалихина,1К3,Волгоградский проспект
17,ID 7004248,unknown,https://www.cian.ru/rent/flat/305199760/,Москва,rent,flat,4,30,3,55.0,125000,0,Южнопортовый,Волгоградский проспект,32/5к2,Волгоградский проспект
18,ID 21526,realtor,https://www.cian.ru/rent/flat/300835532/,Москва,rent,flat,5,7,3,90.0,90000,0,Южнопортовый,1-я Дубровская ,18,Волгоградский проспект
19,Константин Фалько,realtor,https://www.cian.ru/rent/flat/300124085/,Москва,rent,flat,7,16,3,95.0,140000,0,Таганский,переулок Большой Симоновский,2,Волгоградский проспект
20,ID 15881,realtor,https://www.cian.ru/rent/flat/198255278/,Москва,rent,flat,6,13,3,60.0,95000,0,Таганский,Волгоградский проспект,1С1,Волгоградский проспект
21,Наталья Воронова,realtor,https://www.cian.ru/rent/flat/185466808/,Москва,rent,flat,4,20,3,100.0,160000,0,Южнопортовый, Мельникова,3к7,Волгоградский проспект
22,Проперти фо пипл,real_estate_agent,https://www.cian.ru/rent/flat/307430864/,Москва,rent,flat,4,10,4,96.0,100000,0,Даниловский,Люсиновская ,53,Серпуховская
23,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303632194/,Москва,rent,flat,5,5,3,65.2,130000,0,Замоскворечье,Пятницкая ,28,Третьяковская
24,Светлана Пашатская,realtor,https://www.cian.ru/rent/flat/307423194/,Москва,rent,flat,4,16,3,65.0,92000,0,Таганский,Таганская ,29,Марксистская
