,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307816428/,Москва,rent,flat,14,21,3,85.0,200000,0,Раменки,Мосфильмовская ,88к4,Матвеевская
1,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307778886/,Москва,rent,flat,4,7,3,115.0,550000,0,Раменки,Мосфильмовская ,1к3,Матвеевская
2,Юлия Борисенко,realtor,https://www.cian.ru/rent/flat/307778810/,Москва,rent,flat,20,21,3,115.0,265000,0,Раменки,Мосфильмовская ,88к7,Матвеевская
3,Александр Краснов,realtor,https://www.cian.ru/rent/flat/307750851/,Москва,rent,flat,15,22,3,80.0,130000,0,Очаково-Матвеевское,Веерная ,46к1,Матвеевская
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307700296/,Москва,rent,flat,12,12,3,105.0,200000,0,Раменки, Столетова,7к1,Матвеевская
5,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307688651/,Москва,rent,flat,16,23,3,120.0,230000,0,Раменки, Столетова,7,Матвеевская
6,BOND недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307677240/,Москва,rent,flat,16,23,3,120.0,230000,0,Раменки, Столетова,7,Матвеевская
7,Александр Григорьев,realtor,https://www.cian.ru/rent/flat/307674714/,Москва,rent,flat,12,25,3,130.0,230000,0,Очаково-Матвеевское,Нежинская ,8К4,Матвеевская
8,ID 10244002,homeowner,https://www.cian.ru/rent/flat/307670126/,Москва,rent,flat,3,22,3,72.0,160000,0,Раменки,Мосфильмовская ,53,Матвеевская
9,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307607032/,Москва,rent,flat,14,20,3,128.0,500000,0,Раменки,Мосфильмовская ,88к4,Матвеевская
10,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307567071/,Москва,rent,flat,8,22,3,90.0,250000,0,Раменки, Лобачевского,120к1,Матвеевская
