,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Ирина Шакула,realtor,https://www.cian.ru/rent/flat/307739692/,Москва,rent,flat,1,9,3,70.0,145000,0,Гагаринский, Косыгина,13,Ленинский проспект
1,Монолит,real_estate_agent,https://www.cian.ru/rent/flat/307704957/,Москва,rent,flat,1,7,3,89.0,130000,0,Даниловский, Лестева,17к1,Ленинский проспект
2,Анжела Чарыева,realtor,https://www.cian.ru/rent/flat/307658934/,Москва,rent,flat,14,17,3,122.0,330000,0,Даниловский, Серпуховский Вал,21к3,Ленинский проспект
3,ID 16329762,realtor,https://www.cian.ru/rent/flat/307657735/,Москва,rent,flat,2,9,3,70.0,175000,0,Гагаринский,Ленинский проспект,34/1,Ленинский проспект
4,KAIF,real_estate_agent,https://www.cian.ru/rent/flat/307631712/,Москва,rent,flat,9,13,3,120.0,310000,0,Даниловский, Серпуховский Вал,21к4,Ленинский проспект
5,Юлия Паниотова,realtor,https://www.cian.ru/rent/flat/307629702/,Москва,rent,flat,5,16,3,82.0,110000,0,Академический,проспект 60-летия Октября,19,Ленинский проспект
6,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307609957/,Москва,rent,flat,6,8,3,96.0,130000,0,Академический, Вавилова,55/7,Ленинский проспект
7,ID 71680092,homeowner,https://www.cian.ru/rent/flat/307602123/,Москва,rent,flat,9,13,3,115.2,299999,0,Даниловский, Серпуховский Вал,21к4,Ленинский проспект
8,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307472861/,Москва,rent,flat,8,8,3,95.0,250000,0,Донской,Ленинский проспект,18,Ленинский проспект
9,ID 76949128,unknown,https://www.cian.ru/rent/flat/307110348/,Москва,rent,flat,2,5,3,75.0,120000,0,Академический, Вавилова,43,Ленинский проспект
10,DAVIDOV GROUP,real_estate_agent,https://www.cian.ru/rent/flat/307045172/,Москва,rent,flat,4,5,3,90.0,120000,0,Академический, Ивана Бабушкина,2К1,Ленинский проспект
11,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/306836584/,Москва,rent,flat,5,6,3,87.0,200000,0,Донской,Ленинский проспект,21,Ленинский проспект
12,МЕЗОН,real_estate_agent,https://www.cian.ru/rent/flat/306338216/,Москва,rent,flat,3,6,3,120.0,270000,0,Гагаринский,Андреевская набережная,1К1,Ленинский проспект
13,Гермес Град,real_estate_agent,https://www.cian.ru/rent/flat/305835982/,Москва,rent,flat,21,25,3,112.0,165000,0,Академический,проспект 60-летия Октября,8,Ленинский проспект
14,Екатерина Волкова,realtor,https://www.cian.ru/rent/flat/305540607/,Москва,rent,flat,5,18,3,126.0,320000,0,Даниловский, Серпуховский Вал,21к1,Ленинский проспект
15,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303627289/,Москва,rent,flat,10,17,3,120.0,330000,0,Даниловский, Серпуховский Вал,21к3,Ленинский проспект
16,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303582689/,Москва,rent,flat,10,18,3,120.0,330000,0,Даниловский, Серпуховский Вал,21к3,Ленинский проспект
17,ID 39842791,homeowner,https://www.cian.ru/rent/flat/303127925/,Москва,rent,flat,5,6,3,263.8,448000,0,Гагаринский,Андреевская набережная,1К1,Ленинский проспект
18,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/298265831/,Москва,rent,flat,2,8,3,66.0,80000,0,Гагаринский,Ленинский проспект,34/1,Ленинский проспект
19,ID 93290972,unknown,https://www.cian.ru/rent/flat/290338736/,Москва,rent,flat,7,7,3,75.0,125000,0,Донской,Донская ,28,Ленинский проспект
20,ID 20435,realtor,https://www.cian.ru/rent/flat/285884524/,Москва,rent,flat,3,9,3,72.0,185000,0,Гагаринский,Ленинский проспект,32,Ленинский проспект
21,ID 246142,realtor,https://www.cian.ru/rent/flat/274391132/,Москва,rent,flat,5,13,3,60.0,150000,0,Гагаринский, Дмитрия Ульянова,4К2,Ленинский проспект
22,Светлана Кудрова,realtor,https://www.cian.ru/rent/flat/271647671/,Москва,rent,flat,3,8,3,70.0,110000,0,Академический, Вавилова,17,Ленинский проспект
23,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307521524/,Москва,rent,flat,14,16,3,88.0,200000,0,Хамовники,Малый Власьевский переулок,3к1,Кропоткинская
24,Проперти фо пипл,real_estate_agent,https://www.cian.ru/rent/flat/307430864/,Москва,rent,flat,4,10,4,96.0,100000,0,Даниловский,Люсиновская ,53,Серпуховская
