,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 76065245,realtor,https://www.cian.ru/rent/flat/307825887/,Москва,rent,flat,7,9,3,65.0,100000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,4к3,Новаторская
1,Светлана Райкова,realtor,https://www.cian.ru/rent/flat/307783231/,Москва,rent,flat,1,9,3,60.0,95000,0,Ломоносовский,Ленинский проспект,93К4,Новаторская
2,CapitalEstate,real_estate_agent,https://www.cian.ru/rent/flat/307781574/,Москва,rent,flat,10,10,3,120.0,220000,0,Ломоносовский,проспект Вернадского,33к1,Новаторская
3,ID 15219953,realtor,https://www.cian.ru/rent/flat/307686524/,Москва,rent,flat,4,13,3,90.0,140000,0,Проспект Вернадского,Ленинский проспект,104,Новаторская
4,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307627780/,Москва,rent,flat,21,25,3,130.0,180000,0,Проспект Вернадского, Удальцова,17К1,Новаторская
5,Ирина Горячева,realtor,https://www.cian.ru/rent/flat/307612180/,Москва,rent,flat,4,22,3,80.0,95000,0,Обручевский, Обручева,13К1,Новаторская
6,ID 526899,realtor,https://www.cian.ru/rent/flat/307601819/,Москва,rent,flat,7,20,3,105.0,240000,0,Обручевский,Ленинский проспект,107к1,Новаторская
7,Вячеслав Кан,realtor,https://www.cian.ru/rent/flat/307391162/,Москва,rent,flat,13,14,3,76.0,85000,0,Ломоносовский, Гарибальди,10К4,Новаторская
8,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307340258/,Москва,rent,flat,9,15,3,136.0,230000,0,Ломоносовский, Гарибальди,6К1,Новаторская
9,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307294918/,Москва,rent,flat,13,22,3,123.0,220000,0,Ломоносовский, Академика Пилюгина,22К1,Новаторская
10,Verges of estate,real_estate_agent,https://www.cian.ru/rent/flat/307264309/,Москва,rent,flat,17,34,3,118.0,165000,0,Обручевский,Ленинский проспект,111к1,Новаторская
11,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307225890/,Москва,rent,flat,29,36,3,95.0,220000,0,Обручевский,Ленинский проспект,95Б,Новаторская
12,ID 9933004,unknown,https://www.cian.ru/rent/flat/307184881/,Москва,rent,flat,3,17,3,77.0,189000,0,Обручевский, Обручева,5,Новаторская
13,M-PROPERTY moscow property,real_estate_agent,https://www.cian.ru/rent/flat/307108095/,Москва,rent,flat,31,51,3,90.0,200000,0,Обручевский,Ленинский проспект,111к1,Новаторская
14,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307079355/,Москва,rent,flat,10,10,3,135.0,200000,0,Ломоносовский,проспект Вернадского,33к1,Новаторская
15,ID 119262192,homeowner,https://www.cian.ru/rent/flat/307076974/,Москва,rent,flat,10,10,3,130.0,220000,0,Ломоносовский,проспект Вернадского,33к1,Новаторская
16,DOORS AGENCY,real_estate_agent,https://www.cian.ru/rent/flat/307033456/,Москва,rent,flat,3,16,3,93.0,150000,0,Проспект Вернадского, Удальцова,3К12,Новаторская
17,Сергей Медведев,realtor,https://www.cian.ru/rent/flat/306983923/,Москва,rent,flat,6,9,3,60.0,70000,0,Ломоносовский,Ленинский проспект,93К3,Новаторская
18,My Hoyse,real_estate_agent,https://www.cian.ru/rent/flat/306923944/,Москва,rent,flat,21,25,3,130.0,180000,0,Проспект Вернадского, Удальцова,19К1,Новаторская
19,Елена Виноградова,realtor,https://www.cian.ru/rent/flat/306857911/,Москва,rent,flat,22,36,3,106.0,220000,0,Обручевский,Ленинский проспект,95Б,Новаторская
20,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/306826634/,Москва,rent,flat,28,28,3,153.0,230000,0,Проспект Вернадского,Ленинский проспект,98К1,Новаторская
21,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306672760/,Москва,rent,flat,7,8,3,85.0,115000,0,Ломоносовский, Крупской,4К1,Новаторская
22,ID 22653,real_estate_agent,https://www.cian.ru/rent/flat/306566343/,Москва,rent,flat,14,24,3,76.2,150000,0,Обручевский, Новаторов,6,Новаторская
23,GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/306562515/,Москва,rent,flat,28,30,3,150.0,230000,0,Проспект Вернадского,Ленинский проспект,98К1,Новаторская
24,ID 74338273,unknown,https://www.cian.ru/rent/flat/306392665/,Москва,rent,flat,9,15,3,136.6,230000,0,Ломоносовский, Гарибальди,6К1,Новаторская
25,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306082571/,Москва,rent,flat,29,33,3,90.0,220000,0,Обручевский,Ленинский проспект,95Б,Новаторская
26,Delight Realty,real_estate_agent,https://www.cian.ru/rent/flat/305862428/,Москва,rent,flat,28,30,3,150.0,230000,0,Проспект Вернадского,Ленинский проспект,98К1,Новаторская
27,ID 57426428,unknown,https://www.cian.ru/rent/flat/305059463/,Москва,rent,flat,13,17,3,133.0,230000,0,Ломоносовский, Гарибальди,3,Новаторская
