,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 14366,realtor,https://www.cian.ru/rent/flat/307724508/,Москва,rent,flat,4,6,2,59.0,110000,0,Пресненский,Малая Бронная ,36,Тверская
1,Vershina Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307674450/,Москва,rent,flat,10,13,2,34.0,85000,0,Тверской, Малая Дмитровка,24/2,Тверская
2,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307667105/,Москва,rent,flat,3,7,2,52.0,205000,0,Тверской,Трехпрудный переулок,8,Тверская
3,Prime Estate,real_estate_agent,https://www.cian.ru/rent/flat/307664100/,Москва,rent,flat,5,6,2,58.0,230000,0,Пресненский,Большой Патриарший переулок,10,Тверская
4,Центр Недвижимости плюс,real_estate_agent,https://www.cian.ru/rent/flat/307655874/,Москва,rent,flat,8,13,2,77.0,140000,0,Пресненский,Большая Бронная ,19,Тверская
5,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307655770/,Москва,rent,flat,6,9,2,50.0,135000,0,Пресненский,Малая Никитская ,16/5,Тверская
6,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307655728/,Москва,rent,flat,6,8,2,50.0,135000,0,Пресненский,Малая Никитская ,16/5,Тверская
7,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307654552/,Москва,rent,flat,6,9,2,55.0,135000,0,Пресненский,Малая Никитская ,16/5,Тверская
8,Arkhipov team,real_estate_agent,https://www.cian.ru/rent/flat/307593200/,Москва,rent,flat,3,6,2,56.0,300000,0,Пресненский,Большой Козихинский переулок,17С1,Тверская
9,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307592846/,Москва,rent,flat,13,13,2,100.0,350000,0,Пресненский,Большая Садовая ,5к1,Тверская
10,Эстетика,real_estate_agent,https://www.cian.ru/rent/flat/307582384/,Москва,rent,flat,2,10,2,43.0,150000,0,Тверской,Большой Гнездниковский переулок,10,Тверская
11,Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307577081/,Москва,rent,flat,1,5,2,60.5,390000,0,Пресненский,Газетный переулок,13с2,Тверская
12,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307555147/,Москва,rent,flat,4,12,2,58.0,230000,0,Тверской,Тверская ,15,Тверская
13,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307551708/,Москва,rent,flat,11,13,2,60.0,250000,0,Пресненский,Большая Садовая ,5к1,Тверская
14,Евгений Добромыслов,realtor,https://www.cian.ru/rent/flat/307541660/,Москва,rent,flat,1,5,2,44.0,85000,0,Тверской,Старопименовский переулок,8,Тверская
15,Selenahome,real_estate_agent,https://www.cian.ru/rent/flat/307535904/,Москва,rent,flat,4,9,2,58.0,250000,0,Тверской,Тверская ,15,Тверская
16,Selenahome,real_estate_agent,https://www.cian.ru/rent/flat/307532831/,Москва,rent,flat,4,9,2,56.0,230000,0,Тверской,Тверская ,15,Тверская
17,Trust Realty,real_estate_agent,https://www.cian.ru/rent/flat/307512093/,Москва,rent,flat,3,9,2,60.0,200000,0,Пресненский,Большая Бронная ,9/1,Тверская
18,Татьяна Карелова,realtor,https://www.cian.ru/rent/flat/307504440/,Москва,rent,flat,4,10,2,60.0,200000,0,Тверской,Большой Гнездниковский переулок,10,Тверская
19,ID 12244116,real_estate_agent,https://www.cian.ru/rent/flat/307452788/,Москва,rent,flat,11,13,2,60.0,250000,0,Пресненский,Большая Садовая ,5к2,Тверская
20,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307447111/,Москва,rent,flat,5,6,2,55.0,175000,0,Тверской,Тверская ,6С5,Тверская
21,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307387957/,Москва,rent,flat,6,6,2,70.0,190000,0,Пресненский,переулок Брюсов,6,Тверская
22,Дмитрий Бородай,realtor,https://www.cian.ru/rent/flat/307331687/,Москва,rent,flat,12,14,2,72.1,180000,0,Тверской,Газетный переулок,13С1,Тверская
23,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307314879/,Москва,rent,flat,4,8,2,75.0,140000,0,Тверской,Тверская ,4,Тверская
24,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307296718/,Москва,rent,flat,6,6,2,66.0,180000,0,Пресненский,переулок Брюсов,6,Тверская
25,ID 16170046,unknown,https://www.cian.ru/rent/flat/307265769/,Москва,rent,flat,2,7,2,68.0,270000,0,Тверской,Трехпрудный переулок,8,Тверская
26,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307228419/,Москва,rent,flat,3,13,2,60.0,200000,0,Пресненский,Большая Садовая ,5к1,Тверская
27,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307220496/,Москва,rent,flat,7,7,2,76.0,275000,0,Тверской,Тверская ,15,Тверская
28,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305637803/,Москва,rent,flat,3,8,2,55.0,220000,0,Пресненский,Малая Бронная ,34,Тверская
29,PANDA ESTATE,real_estate_agent,https://www.cian.ru/rent/flat/305572564/,Москва,rent,flat,6,6,2,60.0,140000,0,Пресненский,Богословский переулок,5,Тверская
30,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/305074971/,Москва,rent,flat,3,9,2,65.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Тверская
31,ID 119515649,homeowner,https://www.cian.ru/rent/flat/305073865/,Москва,rent,flat,3,9,2,63.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Тверская
32,Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/305012802/,Москва,rent,flat,1,4,2,55.0,150000,0,Пресненский,Малый Козихинский переулок,8/18,Тверская
33,МЕЗОН,real_estate_agent,https://www.cian.ru/rent/flat/305008371/,Москва,rent,flat,1,12,2,95.0,300000,0,Пресненский, Спиридоновка,18,Тверская
34,Дипломат,real_estate_agent,https://www.cian.ru/rent/flat/304875578/,Москва,rent,flat,4,6,2,52.0,150000,0,Пресненский,Трехпрудный переулок,11/13С1,Тверская
35,Дмитрий Филатов,realtor,https://www.cian.ru/rent/flat/304713613/,Москва,rent,flat,7,9,2,65.0,400000,0,Тверской,1-я Тверская-Ямская ,2,Тверская
36,Кристина Лебедева,realtor,https://www.cian.ru/rent/flat/304603779/,Москва,rent,flat,5,6,2,66.7,220000,0,Пресненский,Малая Никитская ,14С1,Тверская
37,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/304568691/,Москва,rent,flat,6,9,2,62.0,380000,0,Тверской,1-я Тверская-Ямская ,2,Тверская
38,Lucky Realty,real_estate_agent,https://www.cian.ru/rent/flat/304240868/,Москва,rent,flat,3,9,2,64.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Тверская
