,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Ольга Кубарева,realtor,https://www.cian.ru/rent/flat/307721849/,Москва,rent,flat,3,12,1,39.2,70000,0,Басманный,Спартаковский переулок,26,Комсомольская
1,Желтый квадрат,real_estate_agent,https://khotkovo.cian.ru/rent/flat/307715670/,Москва,rent,flat,4,5,1,32.2,23000,0,, Михеенко,8,Комсомольская
2,INVEST GROUP,real_estate_agent,https://www.cian.ru/rent/flat/307704027/,Москва,rent,flat,7,12,1,33.1,65000,0,Басманный,Бригадирский переулок,3-5,Комсомольская
3,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307702897/,Москва,rent,flat,2,4,1,60.0,180000,0,Басманный,Нижняя Красносельская ,35,Комсомольская
4,БЮРО НЕДВИЖИМОСТИ,real_estate_agent,https://www.cian.ru/rent/flat/307692731/,Москва,rent,flat,6,8,1,33.0,80000,0,Басманный,Новая Басманная ,4-6С3,Комсомольская
5,Метражи group,real_estate_agent,https://pushkino.cian.ru/rent/flat/307617788/,Москва,rent,flat,3,11,1,36.0,37000,0,, Сретенская,1к2,Комсомольская
6,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307579531/,Москва,rent,flat,5,5,1,55.0,205000,0,Басманный,Басманный тупик,6АС2,Комсомольская
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307538132/,Москва,rent,flat,5,12,1,36.0,70000,0,Басманный,Спартаковская ,20/34,Комсомольская
8,Анастасия Васильева,realtor,https://www.cian.ru/rent/flat/307502272/,Москва,rent,flat,4,10,1,40.0,120000,0,Басманный,Нижняя Красносельская ,35С50,Комсомольская
9,ID 16515076,realtor,https://www.cian.ru/rent/flat/307430455/,Москва,rent,flat,2,9,1,31.4,70000,0,Красносельский,Верхняя Красносельская ,22,Комсомольская
10,ID 100457107,homeowner,https://www.cian.ru/rent/flat/307262683/,Москва,rent,flat,5,22,1,38.3,150000,0,Красносельский,Большая Спасская ,35,Комсомольская
11,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306568477/,Москва,rent,flat,2,7,1,38.0,148000,0,Басманный,Нижняя Красносельская ,35С3,Комсомольская
12,GARUDA РИЭЛТИ,real_estate_agent,https://www.cian.ru/rent/flat/306523981/,Москва,rent,flat,2,7,1,38.0,148000,0,Басманный,Нижняя Красносельская ,35С3,Комсомольская
13,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/306500006/,Москва,rent,flat,2,7,1,40.0,148000,0,Басманный,Нижняя Красносельская ,35С3,Комсомольская
14,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/306461666/,Москва,rent,flat,2,7,1,40.0,148000,0,Басманный,Нижняя Красносельская ,35С3,Комсомольская
15,ID 64194,unknown,https://www.cian.ru/rent/flat/306112646/,Москва,rent,flat,5,9,1,33.0,55000,0,Басманный,Новорязанская ,32,Комсомольская
16,Анастасия Васильева,realtor,https://www.cian.ru/rent/flat/283095464/,Москва,rent,flat,8,10,1,60.0,150000,0,Басманный,Нижняя Красносельская ,35С50,Комсомольская
17,Аркадий Николаевич Алексеев,realtor,https://www.cian.ru/rent/flat/224876549/,Москва,rent,flat,2,9,1,36.0,75000,0,Красносельский,Краснопрудная ,1,Комсомольская
18,Марина Рыжкова,realtor,https://www.cian.ru/rent/flat/204808942/,Москва,rent,flat,15,17,1,40.0,75000,0,Красносельский,Верхняя Красносельская ,10к7а,Комсомольская
19,Олег Кочнев,realtor,https://www.cian.ru/rent/flat/306897340/,Москва,rent,flat,3,12,2,53.0,145000,0,Хамовники,Большая Пироговская ,53-55,Спортивная
20,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307537332/,Москва,rent,flat,2,4,1,35.0,110000,0,Тверской,Малый Гнездниковский переулок,10,Тверская
21,Моя Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/250969698/,Москва,rent,flat,5,8,1,38.0,65000,0,Преображенское,Большая Черкизовская ,4К1,Преображенская площадь
22,ID 74338273,unknown,https://www.cian.ru/rent/flat/307544373/,Москва,rent,flat,5,16,2,54.0,75000,0,Сокольники,Сокольническая площадь,9,Сокольники
23,Александр Насилевский,realtor,https://www.cian.ru/rent/flat/307099137/,Москва,rent,flat,7,9,1,33.0,65000,0,Басманный,Большая Почтовая ,1/33,Бауманская
24,ID 16276255,unknown,https://www.cian.ru/rent/flat/307538535/,Москва,rent,flat,3,4,1,45.0,128000,0,Басманный,Старосадский переулок,10С1,Китай-город
