,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Константин Галочкин,realtor,https://www.cian.ru/rent/flat/307684835/,Москва,rent,flat,3,9,2,45.0,140000,0,Таганский,Воронцовская ,26,Марксистская
1,ID 91503116,homeowner,https://www.cian.ru/rent/flat/307669783/,Москва,rent,flat,17,33,2,65.1,250000,0,Таганский,Котельническая набережная,1/15кБ,Марксистская
2,ID 64272358,homeowner,https://www.cian.ru/rent/flat/307662656/,Москва,rent,flat,17,33,2,65.1,250000,0,Таганский,Котельническая набережная,1/15кБ,Марксистская
3,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307661972/,Москва,rent,flat,17,52,2,70.0,250000,0,Таганский,Котельническая набережная,1/15кБ,Марксистская
4,Юлия Литвинова,realtor,https://www.cian.ru/rent/flat/307633305/,Москва,rent,flat,2,14,2,42.0,80000,0,Таганский,Николоямский переулок,3АК4,Марксистская
5,Ирина Абакумова,realtor,https://www.cian.ru/rent/flat/307614674/,Москва,rent,flat,7,13,2,71.0,130000,0,Таганский,Котельническая набережная,1/15кА,Марксистская
6,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307567076/,Москва,rent,flat,5,12,2,58.0,143000,0,Таганский,Большая Андроньевская ,20,Марксистская
7,НейроДВИЖимость,real_estate_agent,https://www.cian.ru/rent/flat/307191404/,Москва,rent,flat,1,9,2,47.0,80000,0,Таганский,Николоямская ,43К4,Марксистская
8,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307126701/,Москва,rent,flat,21,24,2,67.0,160000,0,Таганский,Котельническая набережная,1/15кБ,Марксистская
9,Зоя Варфоломеева,realtor,https://www.cian.ru/rent/flat/307055936/,Москва,rent,flat,5,8,2,60.0,109990,0,Таганский,Абельмановская ,7,Марксистская
10,Елена Совенко,realtor,https://www.cian.ru/rent/flat/306908584/,Москва,rent,flat,5,15,2,57.0,99900,0,Таганский, Гвоздева,5,Марксистская
