,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307738379/,Москва,rent,flat,2,8,2,50.0,150000,0,Преображенское,Электрозаводская ,33С5,Преображенская площадь
1,ID 15193879,realtor,https://www.cian.ru/rent/flat/307726369/,Москва,rent,flat,30,33,2,49.0,85000,0,Метрогородок,Открытое шоссе,18Ак2,Преображенская площадь
2,Людмила Гордиенко,realtor,https://www.cian.ru/rent/flat/307726272/,Москва,rent,flat,2,5,2,65.0,60000,0,Преображенское,Открытое шоссе,2К1,Преображенская площадь
3,ID 100504122,homeowner,https://www.cian.ru/rent/flat/307715274/,Москва,rent,flat,2,9,2,45.1,120000,0,Богородское,бульвар Маршала Рокоссовского,17,Преображенская площадь
4,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/307715098/,Москва,rent,flat,2,23,2,56.0,100000,0,Богородское,Тюменский проезд,3к6,Преображенская площадь
5,GardenGoldRealty,real_estate_agent,https://www.cian.ru/rent/flat/307711768/,Москва,rent,flat,33,33,2,55.0,120000,0,Метрогородок,Открытое шоссе,18Ак1,Преображенская площадь
6,Ольга Кадырова,realtor,https://www.cian.ru/rent/flat/307710424/,Москва,rent,flat,5,5,2,49.0,75000,0,Богородское,Бойцовая ,18К11,Преображенская площадь
7,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307703099/,Москва,rent,flat,2,24,2,40.0,115000,0,Богородское,Открытое шоссе,14Д,Преображенская площадь
8,Дмитрий Третьяков,realtor,https://www.cian.ru/rent/flat/307700659/,Москва,rent,flat,5,5,2,50.0,70000,0,Богородское,Бойцовая ,6К2,Преображенская площадь
9,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307698964/,Москва,rent,flat,3,24,2,78.0,150000,0,Богородское,Краснобогатырская ,24,Преображенская площадь
10,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307684236/,Москва,rent,flat,2,8,2,55.0,150000,0,Преображенское,Электрозаводская ,33С5,Преображенская площадь
11,Александр Ваймугин,realtor,https://www.cian.ru/rent/flat/307668320/,Москва,rent,flat,26,30,2,45.0,80000,0,Богородское,бульвар Маршала Рокоссовского,6к1,Преображенская площадь
12,Золотой Ключ,real_estate_agent,https://www.cian.ru/rent/flat/307638437/,Москва,rent,flat,4,5,2,46.0,70000,0,Преображенское,Большая Черкизовская ,9К5,Преображенская площадь
13,ID 104885672,homeowner,https://www.cian.ru/rent/flat/307632545/,Москва,rent,flat,4,5,2,42.0,90000,0,Богородское,Открытое шоссе,3К4,Преображенская площадь
14,Сергей Онищенко,realtor,https://www.cian.ru/rent/flat/307628808/,Москва,rent,flat,12,13,2,70.09,150000,0,Богородское,Погонный проезд,3ак6,Преображенская площадь
15,ID 90200797,homeowner,https://www.cian.ru/rent/flat/307627305/,Москва,rent,flat,15,33,2,34.0,80000,0,Метрогородок,Открытое шоссе,18Ак3,Преображенская площадь
16,Александр Орлов,realtor,https://www.cian.ru/rent/flat/307596583/,Москва,rent,flat,5,5,2,71.0,115000,0,Сокольники,2-я Боевская ,6,Преображенская площадь
17,Елена Наумова,realtor,https://www.cian.ru/rent/flat/307594889/,Москва,rent,flat,26,33,2,49.3,100000,0,Метрогородок,Открытое шоссе,18Ак3,Преображенская площадь
18,ID 12653576,realtor,https://www.cian.ru/rent/flat/307593789/,Москва,rent,flat,1,5,2,58.0,80000,0,Богородское,Бойцовая ,18К4,Преображенская площадь
19,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307585400/,Москва,rent,flat,1,6,2,61.0,76000,0,Сокольники,Колодезная ,7К2,Преображенская площадь
20,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307571855/,Москва,rent,flat,5,5,2,45.0,75000,0,Богородское,Бойцовая ,18К11,Преображенская площадь
21,ID 338487,unknown,https://www.cian.ru/rent/flat/307552154/,Москва,rent,flat,6,16,2,45.0,70000,0,Преображенское,Большая Черкизовская ,12К1,Преображенская площадь
22,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307541204/,Москва,rent,flat,20,28,2,42.0,115000,0,Богородское,Открытое шоссе,14Д,Преображенская площадь
23,КОНСИНГО,real_estate_agent,https://www.cian.ru/rent/flat/307539344/,Москва,rent,flat,5,9,2,45.0,60000,0,Преображенское,2-я Пугачевская ,10К1,Преображенская площадь
24,ID 294922,realtor,https://www.cian.ru/rent/flat/307531218/,Москва,rent,flat,6,9,2,39.0,75000,0,Преображенское,Большая Черкизовская ,1К1,Преображенская площадь
25,ID 15465,realtor,https://www.cian.ru/rent/flat/307513826/,Москва,rent,flat,21,30,2,73.0,90000,0,Богородское,бульвар Маршала Рокоссовского,6к1,Преображенская площадь
26,ID 71294310,unknown,https://www.cian.ru/rent/flat/307501964/,Москва,rent,flat,1,4,2,56.0,89000,0,Сокольники,Большая Остроумовская ,11К1,Преображенская площадь
27,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307491724/,Москва,rent,flat,25,29,2,56.0,135000,0,Богородское,Открытое шоссе,14Д,Преображенская площадь
28,ID 12722906,unknown,https://www.cian.ru/rent/flat/306389705/,Москва,rent,flat,5,5,2,44.0,80000,0,Богородское,Открытое шоссе,5К3,Преображенская площадь
29,ID 59973504,homeowner,https://www.cian.ru/rent/flat/306373144/,Москва,rent,flat,7,33,2,49.0,95000,0,Метрогородок,Открытое шоссе,18Ак3,Преображенская площадь
30,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306299907/,Москва,rent,flat,2,16,2,55.0,75000,0,Сокольники, Стромынка,13,Преображенская площадь
31,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/306220289/,Москва,rent,flat,9,12,2,55.0,70000,0,Сокольники,Егерская ,5К1,Преображенская площадь
32,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/306112526/,Москва,rent,flat,1,5,2,32.0,75000,0,Сокольники, Стромынка,19К2,Преображенская площадь
33,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305735525/,Москва,rent,flat,1,11,2,49.9,200000,0,Преображенское,Краснобогатырская ,90С1,Преображенская площадь
