,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ОРИЕНТИР,real_estate_agent,https://www.cian.ru/rent/flat/307778802/,Москва,rent,flat,4,33,1,35.0,85000,0,Очаково-Матвеевское, Малая Очаковская,4Ак1,Мещерская
1,Центр Недвижимости плюс,real_estate_agent,https://www.cian.ru/rent/flat/307749362/,Москва,rent,flat,26,33,1,37.0,90000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Мещерская
2,Оксана Полтавец,realtor,https://www.cian.ru/rent/flat/307737423/,Москва,rent,flat,13,15,1,43.8,72000,0,, Татьянин Парк,16к1,Мещерская
3,ID 17228670,realtor,https://www.cian.ru/rent/flat/307725867/,Москва,rent,flat,8,15,1,45.0,63000,0,, Татьянин Парк,14к1,Мещерская
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307712627/,Москва,rent,flat,26,33,1,37.0,90000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Мещерская
5,ID 1723,realtor,https://www.cian.ru/rent/flat/307640269/,Москва,rent,flat,2,33,1,36.0,80000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Мещерская
6,BDC,real_estate_agent,https://www.cian.ru/rent/flat/307639131/,Москва,rent,flat,16,34,1,33.0,69000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Мещерская
7,Дворянское гнездо,real_estate_agent,https://www.cian.ru/rent/flat/307614600/,Москва,rent,flat,7,15,1,43.0,70000,0,, Татьянин Парк,14к1,Мещерская
8,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307462739/,Москва,rent,flat,6,14,1,36.0,70000,0,Солнцево,Боровское шоссе,2Ак1,Мещерская
9,ID 61079,realtor,https://www.cian.ru/rent/flat/307434351/,Москва,rent,flat,2,20,1,34.2,70000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Мещерская
10,ID 69959789,homeowner,https://www.cian.ru/rent/flat/307415331/,Москва,rent,flat,6,14,1,35.0,70000,0,Солнцево,Боровское шоссе,2Ак1,Мещерская
11,ID 121663780,realtor,https://www.cian.ru/rent/flat/307367382/,Москва,rent,flat,28,30,1,33.4,100000,0,Очаково-Матвеевское, Малая Очаковская,4Ак1,Мещерская
12,ID 13074369,unknown,https://www.cian.ru/rent/flat/307340185/,Москва,rent,flat,3,12,1,35.3,52500,0,Солнцево, Богданова,10,Мещерская
13,Нотра-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307197697/,Москва,rent,flat,19,20,1,39.6,82000,0,Очаково-Матвеевское,Озерная ,44,Мещерская
14,ID 96440026,unknown,https://www.cian.ru/rent/flat/306847692/,Москва,rent,flat,2,16,1,50.8,70000,0,, Татьянин Парк,16к1,Мещерская
15,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306286399/,Москва,rent,flat,8,14,1,44.0,65000,0,, Татьянин Парк,14к2,Мещерская
16,Ольга Петрова,realtor,https://www.cian.ru/rent/flat/277957336/,Москва,rent,flat,10,24,1,45.0,65000,0,Солнцево,Боровское шоссе,2к5,Мещерская
17,ID 12616163,homeowner,https://www.cian.ru/rent/flat/267958662/,Москва,rent,flat,3,7,1,50.0,69000,0,, Зеленая Горка,1к3,Мещерская
18,Zakharova Realty,real_estate_agent,https://www.cian.ru/rent/flat/222714955/,Москва,rent,flat,8,15,1,45.0,70000,0,, Татьянин Парк,14к1,Мещерская
19,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/307079692/,Москва,rent,flat,7,16,2,37.0,70000,0,,,5с3,Румянцево
20,АРМ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307548023/,Москва,rent,flat,6,17,1,40.0,70000,0,Раменки,Мичуринский проспект,31К1,Раменки
21,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307360988/,Москва,rent,flat,6,15,1,42.0,60000,0,, Малое Понизовье,10,Филатов Луг
22,Изумрудный город,real_estate_agent,https://www.cian.ru/rent/flat/277875028/,Москва,rent,flat,12,22,1,36.6,65000,0,Солнцево,Производственная ,8к1,Солнцево
23,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307606852/,Москва,rent,flat,17,22,1,40.0,60000,0,Ново-Переделкино,Боровское шоссе,33К1,Новопеределкино
24,Андрей Кулик,realtor,https://www.cian.ru/rent/flat/304344414/,Москва,rent,flat,21,33,2,35.0,85000,0,Очаково-Матвеевское,Очаковское шоссе,5к4,Давыдково
