,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307728426/,Москва,rent,flat,6,10,2,48.0,45000,0,Выхино-Жулебино,Ташкентская ,15/22,Выхино
1,Лариса Смородина,realtor,https://www.cian.ru/rent/flat/307706150/,Москва,rent,flat,11,16,2,51.0,55000,0,Вешняки,Косинская ,24К3,Выхино
2,ID 89986184,unknown,https://www.cian.ru/rent/flat/307685698/,Москва,rent,flat,8,10,2,45.0,50000,0,Выхино-Жулебино,Ташкентская ,15/22,Выхино
3,ID 106262743,realtor,https://www.cian.ru/rent/flat/307662464/,Москва,rent,flat,10,23,2,60.0,80000,0,Выхино-Жулебино, Академика Скрябина,3/1к4,Выхино
4,Столичный Проспект,real_estate_agent,https://www.cian.ru/rent/flat/307644089/,Москва,rent,flat,1,9,2,46.0,62000,0,Вешняки,Вешняковская ,27К1,Выхино
5,ID 18499627,realtor,https://www.cian.ru/rent/flat/307633807/,Москва,rent,flat,1,9,2,44.0,50000,0,Вешняки, Молдагуловой,32,Выхино
6,ID 95720674,unknown,https://www.cian.ru/rent/flat/307627741/,Москва,rent,flat,9,9,2,43.0,55000,0,Вешняки,Косинская ,26К1,Выхино
7,ID 110167,unknown,https://www.cian.ru/rent/flat/307508922/,Москва,rent,flat,1,14,2,38.0,55000,0,Вешняки, Молдагуловой,2К2,Выхино
8,Рустам Ерматов,realtor,https://www.cian.ru/rent/flat/307477574/,Москва,rent,flat,3,12,2,53.0,60000,0,Выхино-Жулебино,Ташкентская ,16К3,Выхино
9,Михаил Бендик,realtor,https://www.cian.ru/rent/flat/307357414/,Москва,rent,flat,1,9,2,45.0,50000,0,Вешняки,Снайперская ,12,Выхино
10,На Петровке,real_estate_agent,https://www.cian.ru/rent/flat/306274964/,Москва,rent,flat,6,16,2,50.6,70000,0,Выхино-Жулебино,Сормовская ,8К1,Выхино
11,Бест на Речном,real_estate_agent,https://www.cian.ru/rent/flat/306267536/,Москва,rent,flat,9,9,2,44.4,50000,0,Вешняки, Молдагуловой,28К3,Выхино
12,Евгений Тогобицкий,realtor,https://www.cian.ru/rent/flat/268689371/,Москва,rent,flat,5,9,2,46.0,60000,0,Выхино-Жулебино,Сормовская ,10К2,Выхино
13,Евгений Тогобицкий,realtor,https://www.cian.ru/rent/flat/263092227/,Москва,rent,flat,10,12,2,38.0,53000,0,Выхино-Жулебино,Ташкентский переулок,5К3,Выхино
14,Андрей Иванов,realtor,https://www.cian.ru/rent/flat/307625055/,Москва,rent,flat,9,14,2,50.0,45000,0,Вешняки,Кетчерская ,2К3,Новогиреево
15,ID 583323,realtor,https://www.cian.ru/rent/flat/307509773/,Москва,rent,flat,5,5,2,44.2,50000,0,Соколиная гора,проспект Буденного,20К1,Соколиная гора
16,Homeprice,real_estate_agent,https://www.cian.ru/rent/flat/289519111/,Москва,rent,flat,1,9,1,32.0,38000,0,Вешняки,Вешняковская ,6К5,Новогиреево
17,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306945124/,Москва,rent,flat,9,10,2,53.0,50000,0,Перово, Плющева,15К1,Перово
18,ID 28990984,realtor,https://www.cian.ru/rent/flat/307606447/,Москва,rent,flat,6,9,1,33.0,45000,0,Вешняки, Молдагуловой,15К1,Выхино
19,ID 11100562,homeowner,https://www.cian.ru/rent/flat/279093538/,Москва,rent,flat,2,9,1,39.7,50000,0,Выхино-Жулебино,Жулебинский бульвар,10/6,Лермонтовский проспект
20,i-deal,real_estate_agent,https://www.cian.ru/rent/flat/307636594/,Москва,rent,flat,4,12,2,45.0,54000,0,Новогиреево,Союзный проспект,9К2,Новогиреево
21,Светлана Биличенко,realtor,https://www.cian.ru/rent/flat/307385357/,Москва,rent,flat,9,9,2,42.0,47000,0,Печатники,Шоссейная ,37,Депо
22,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307214415/,Москва,rent,flat,9,17,2,55.0,50000,0,Выхино-Жулебино,Привольная ,9К1,Лермонтовский проспект
23,ID 478645,realtor,https://www.cian.ru/rent/flat/307387201/,Москва,rent,flat,5,5,2,42.0,48000,0,Перово, Плеханова,26К1,Перово
24,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307632113/,Москва,rent,flat,2,5,1,45.0,50000,0,Кузьминки,Волгоградский проспект,131К2,Кузьминки
