,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Технодом,real_estate_agent,https://www.cian.ru/rent/flat/307757419/,Москва,rent,flat,9,15,1,36.0,95000,0,Даниловский,Автозаводская ,23с931к4,ЗИЛ
1,Квадраты Москвы,real_estate_agent,https://www.cian.ru/rent/flat/307742849/,Москва,rent,flat,2,8,1,34.0,70000,0,Даниловский, Трофимова,4А,ЗИЛ
2,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307738017/,Москва,rent,flat,6,20,1,26.0,65000,0,Даниловский,проспект Лихачева,12к2,ЗИЛ
3,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307716301/,Москва,rent,flat,6,20,1,30.0,65000,0,Даниловский,проспект Лихачева,12к2,ЗИЛ
4,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307711554/,Москва,rent,flat,2,11,1,37.0,110000,0,Даниловский, Архитектора Щусева,5к1,ЗИЛ
5,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307703101/,Москва,rent,flat,6,15,1,30.0,78000,0,Даниловский,Автозаводская ,23с931к1,ЗИЛ
6,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307672606/,Москва,rent,flat,2,24,1,30.0,75000,0,Даниловский,Автозаводская ,23Бк2,ЗИЛ
7,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307653193/,Москва,rent,flat,6,20,1,30.0,70000,0,Даниловский,проспект Лихачева,12к2,ЗИЛ
8,ID 234792,real_estate_agent,https://www.cian.ru/rent/flat/307650017/,Москва,rent,flat,6,20,1,26.0,69000,0,Даниловский,проспект Лихачева,12к1,ЗИЛ
9,Ирина Ляликова,realtor,https://www.cian.ru/rent/flat/307628260/,Москва,rent,flat,15,24,1,30.0,89900,0,Даниловский,проспект Андропова,10,ЗИЛ
10,ID 11284301,homeowner,https://www.cian.ru/rent/flat/307578806/,Москва,rent,flat,4,25,1,43.4,110000,0,Даниловский,Автозаводская ,23Бк2,ЗИЛ
11,MFC Capital,real_estate_agent,https://www.cian.ru/rent/flat/307564438/,Москва,rent,flat,11,16,1,39.0,120000,0,Даниловский, Архитектора Щусева,4к2,ЗИЛ
12,Валерия Боголюбова,realtor,https://www.cian.ru/rent/flat/307542904/,Москва,rent,flat,8,8,1,37.0,120000,0,Даниловский, Архитектора Щусева,4к2,ЗИЛ
13,ID 121909664,homeowner,https://www.cian.ru/rent/flat/307472387/,Москва,rent,flat,4,15,1,38.0,96000,0,Даниловский,Автозаводская ,23с931к1,ЗИЛ
14,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307444655/,Москва,rent,flat,4,14,1,35.0,95000,0,Даниловский,проспект Лихачева,12к4,ЗИЛ
15,Елена Закора,realtor,https://www.cian.ru/rent/flat/307345481/,Москва,rent,flat,3,4,1,30.0,53000,0,Даниловский,Автозаводская ,23С928,ЗИЛ
16,ID 51429155,realtor,https://www.cian.ru/rent/flat/307308152/,Москва,rent,flat,22,24,1,30.0,110000,0,Даниловский,проспект Андропова,10,ЗИЛ
17,ID 584903,homeowner,https://www.cian.ru/rent/flat/307286467/,Москва,rent,flat,5,14,1,32.0,95000,0,Даниловский,проспект Лихачева,16к4,ЗИЛ
18,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307128460/,Москва,rent,flat,15,21,1,26.0,100000,0,Даниловский,проспект Андропова,10,ЗИЛ
