,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Алексей Ушков,realtor,https://www.cian.ru/rent/flat/307820176/,Москва,rent,flat,2,5,3,59.0,65000,0,Северное Тушино, Героев Панфиловцев,45К1,Трикотажная
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307745612/,Москва,rent,flat,9,14,3,78.0,110000,0,Южное Тушино,Сходненская ,6к1,Трикотажная
2,Chotky realty,real_estate_agent,https://www.cian.ru/rent/flat/307743813/,Москва,rent,flat,5,5,3,60.0,65000,0,Северное Тушино,Химкинский бульвар,16К5,Трикотажная
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307743356/,Москва,rent,flat,2,16,3,64.0,80000,0,Южное Тушино,проезд Донелайтиса,14,Трикотажная
4,ID 188068,realtor,https://www.cian.ru/rent/flat/307729132/,Москва,rent,flat,2,17,3,72.0,90000,0,Митино,Новотушинский проезд,10К1,Трикотажная
5,New Day Realty,real_estate_agent,https://www.cian.ru/rent/flat/307706166/,Москва,rent,flat,18,25,3,65.0,200000,0,Покровское-Стрешнево,Волоколамское шоссе,81/2с3,Трикотажная
6,ID 20604,real_estate_agent,https://www.cian.ru/rent/flat/307698474/,Москва,rent,flat,4,9,3,60.0,75000,0,Северное Тушино, Фомичевой,16К2,Трикотажная
7,Алексей Самойлов,realtor,https://www.cian.ru/rent/flat/307633709/,Москва,rent,flat,9,9,3,56.0,80000,0,Южное Тушино,бульвар Яна Райниса,19К2,Трикотажная
8,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307618545/,Москва,rent,flat,6,24,3,58.0,136500,0,Покровское-Стрешнево,Волоколамское шоссе,95/2,Трикотажная
9,ID 2301,realtor,https://www.cian.ru/rent/flat/307487041/,Москва,rent,flat,7,18,3,74.0,80000,0,Митино,Пятницкое шоссе,6К7,Трикотажная
10,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307442356/,Москва,rent,flat,2,25,3,66.0,120000,0,Покровское-Стрешнево,Волоколамское шоссе,81/2с1,Трикотажная
11,ID 97132590,homeowner,https://www.cian.ru/rent/flat/307298125/,Москва,rent,flat,12,25,3,80.0,20000,0,Покровское-Стрешнево,Волоколамское шоссе,81/2с1,Трикотажная
12,Ольга Петрова,realtor,https://www.cian.ru/rent/flat/307187752/,Москва,rent,flat,4,9,3,52.0,67000,0,Северное Тушино,Туристская ,10,Трикотажная
13,Savoir realty,real_estate_agent,https://www.cian.ru/rent/flat/307151491/,Москва,rent,flat,7,22,3,46.1,110000,0,Покровское-Стрешнево,Волоколамское шоссе,71/22к3,Трикотажная
14,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/306899609/,Москва,rent,flat,13,25,3,75.0,130000,0,Митино,Митинская ,10к1,Трикотажная
15,ID 20889759,realtor,https://www.cian.ru/rent/flat/306752263/,Москва,rent,flat,8,24,3,61.8,110000,0,Покровское-Стрешнево,бульвар Чкаловский,6,Трикотажная
16,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/306513122/,Москва,rent,flat,9,14,3,80.0,110000,0,Южное Тушино,Сходненская ,6к1,Трикотажная
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306322361/,Москва,rent,flat,9,9,3,59.0,120000,0,Северное Тушино,Туристская ,20К2,Трикотажная
18,ID 103009353,unknown,https://www.cian.ru/rent/flat/306233801/,Москва,rent,flat,9,9,3,59.3,130000,0,Северное Тушино,Туристская ,20К2,Трикотажная
19,ID 50703029,homeowner,https://www.cian.ru/rent/flat/305952759/,Москва,rent,flat,2,16,3,94.0,45000,0,Покровское-Стрешнево,бульвар Небесный,1к1,Трикотажная
20,Михаил Домов,realtor,https://www.cian.ru/rent/flat/299697568/,Москва,rent,flat,4,25,3,89.2,200000,0,Покровское-Стрешнево,Летная ,95Бк2,Трикотажная
21,ID 106123519,homeowner,https://www.cian.ru/rent/flat/297823691/,Москва,rent,flat,2,16,3,64.3,80000,0,Южное Тушино,проезд Донелайтиса,14,Трикотажная
22,ID 53412390,homeowner,https://www.cian.ru/rent/flat/293572131/,Москва,rent,flat,5,26,3,65.0,85000,0,Покровское-Стрешнево,Волоколамское шоссе,81/2с2,Трикотажная
23,ID 107330103,homeowner,https://www.cian.ru/rent/flat/292157534/,Москва,rent,flat,5,12,3,108.0,135000,0,Южное Тушино,бульвар Яна Райниса,7К1,Трикотажная
24,ID 7434338,homeowner,https://www.cian.ru/rent/flat/279572865/,Москва,rent,flat,16,20,3,70.0,145000,0,Покровское-Стрешнево,Летная ,95Бк2,Трикотажная
25,ID 13016954,realtor,https://www.cian.ru/rent/flat/266710740/,Москва,rent,flat,4,9,3,53.0,75000,0,Северное Тушино, Героев Панфиловцев,9К2,Трикотажная
26,ID 121802023,homeowner,https://www.cian.ru/rent/flat/307664211/,Москва,rent,flat,9,14,3,72.0,90000,0,Строгино, Исаковского,31,Строгино
27,ID 89272103,homeowner,https://www.cian.ru/rent/flat/307704395/,Москва,rent,flat,16,16,2,52.6,75000,0,Южное Тушино, Фабрициуса,18К1,Трикотажная
28,Максим Костромин,realtor,https://www.cian.ru/rent/flat/307301864/,Москва,rent,flat,3,5,4,100.0,100000,0,Щукино, Маршала Рыбалко,1,Октябрьское поле
