,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307773158/,Москва,rent,flat,3,17,3,80.0,75000,0,Митино,Митинская ,44,Митино
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307743356/,Москва,rent,flat,2,16,3,64.0,80000,0,Южное Тушино,проезд Донелайтиса,14,Митино
2,ID 23218,realtor,https://krasnogorsk.cian.ru/rent/flat/307741315/,Москва,rent,flat,16,27,3,81.0,70000,0,д. Путилково, 70-Летия Победы,4,
3,ID 188068,realtor,https://www.cian.ru/rent/flat/307729132/,Москва,rent,flat,2,17,3,72.0,90000,0,Митино,Новотушинский проезд,10К1,Митино
4,My Hoyse,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307721778/,Москва,rent,flat,2,4,3,115.0,150000,0,,,,
5,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307718281/,Москва,rent,flat,9,17,3,80.0,120000,0,Митино, Барышиха,44,Митино
6,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307715406/,Москва,rent,flat,3,17,3,76.0,75000,0,Митино,Митинская ,44,Митино
7,EMPIRE HOME,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307709563/,Москва,rent,flat,2,17,3,78.0,90000,0,д. Путилково, Садовая,19,
8,My Hoyse,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307707277/,Москва,rent,flat,5,5,3,120.0,110000,0,д. Аристово, Светлая,2,
9,ЕВРОНЕДВИЖИМОСТЬ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307645385/,Москва,rent,flat,2,7,3,84.0,70000,0,Левел Лесной ЖК, Кленовая,3,
10,ID 64290214,homeowner,https://krasnogorsk.cian.ru/rent/flat/307633948/,Москва,rent,flat,22,25,3,51.2,80000,0,д. Путилково, Просторная,13,
11,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307628870/,Москва,rent,flat,14,19,3,81.0,100000,0,д. Путилково, Сходненская,29,
12,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307618545/,Москва,rent,flat,6,24,3,58.0,136500,0,Покровское-Стрешнево,Волоколамское шоссе,95/2,Митино
13,ВЫСОТКА,real_estate_agent,https://www.cian.ru/rent/flat/307608064/,Москва,rent,flat,8,12,3,80.0,105000,0,Митино,Митинская ,21К1,Митино
14,Вероника Зеленова,realtor,https://krasnogorsk.cian.ru/rent/flat/307588539/,Москва,rent,flat,5,24,3,76.1,100000,0,д. Путилково, Сходненская,35,
15,ID 10177102,unknown,https://krasnogorsk.cian.ru/rent/flat/307572829/,Москва,rent,flat,4,9,3,63.0,60000,0,, Карбышева,27к1,Митино
16,Андрей Алябьев,realtor,https://www.cian.ru/rent/flat/307521880/,Москва,rent,flat,9,17,3,80.0,120000,0,Митино, Барышиха,44,Митино
17,ID 12816099,unknown,https://krasnogorsk.cian.ru/rent/flat/307517700/,Москва,rent,flat,23,26,3,60.0,110000,0,д. Путилково, Просторная,16,
18,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307499835/,Москва,rent,flat,14,17,3,74.0,90000,0,Митино, Барышиха,20,Митино
19,ID 2301,realtor,https://www.cian.ru/rent/flat/307487041/,Москва,rent,flat,7,18,3,74.0,80000,0,Митино,Пятницкое шоссе,6К7,Митино
20,ID 112384653,homeowner,https://krasnogorsk.cian.ru/rent/flat/307474585/,Москва,rent,flat,2,3,3,127.0,170000,0,,,,
21,ID 738190,homeowner,https://www.cian.ru/rent/flat/307461964/,Москва,rent,flat,9,17,3,80.0,120000,0,Митино, Барышиха,44,Митино
22,ЦЗН ПРОСПЕКТ МИРА,real_estate_agent,https://www.cian.ru/rent/flat/307460022/,Москва,rent,flat,2,16,3,80.0,80000,0,Митино,Пятницкое шоссе,36,Митино
23,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307416831/,Москва,rent,flat,9,17,3,80.0,126000,0,Митино, Барышиха,44,Митино
24,ID 75954707,homeowner,https://www.cian.ru/rent/flat/307367484/,Москва,rent,flat,14,17,3,84.0,100000,0,Митино,Митинская ,52,Митино
25,ID 279895,realtor,https://krasnogorsk.cian.ru/rent/flat/307362098/,Москва,rent,flat,7,17,3,53.3,85000,0,д. Путилково, Вольная,3,
26,ПАРТНЕР,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307344687/,Москва,rent,flat,3,6,3,65.0,70000,0,д. Аристово, Северная,3,
27,Екатерина Лугова,realtor,https://krasnogorsk.cian.ru/rent/flat/307340138/,Москва,rent,flat,11,27,3,75.0,70000,0,д. Путилково, Сходненская,1,
