,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 137699,realtor,https://www.cian.ru/rent/flat/307550384/,Москва,rent,flat,4,10,1,33.5,130000,0,Пресненский,Мантулинская ,9к4,Деловой центр
1,Анастасия Морозова,realtor,https://www.cian.ru/rent/flat/307336523/,Москва,rent,flat,46,78,1,78.5,450000,0,Пресненский,1-й Красногвардейский проезд,22с2,Деловой центр
2,ENrich Estate,real_estate_agent,https://www.cian.ru/rent/flat/307325090/,Москва,rent,flat,4,9,1,40.0,170000,0,Пресненский,Мантулинская ,9к6,Деловой центр
3,MC REALTY,real_estate_agent,https://www.cian.ru/rent/flat/306033569/,Москва,rent,flat,44,78,1,62.0,250000,0,Пресненский,1-й Красногвардейский проезд,22с2,Деловой центр
4,OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/305732414/,Москва,rent,flat,26,73,1,60.0,220000,0,Пресненский,набережная Пресненская,8с1,Деловой центр
5,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/305639843/,Москва,rent,flat,28,68,1,55.0,220000,0,Пресненский,1-й Красногвардейский проезд,22с1,Деловой центр
6,Эльмира Эмирова,realtor,https://www.cian.ru/rent/flat/305124894/,Москва,rent,flat,81,101,1,84.0,550000,0,Пресненский,набережная Пресненская,12,Деловой центр
7,Эльмира Эмирова,realtor,https://www.cian.ru/rent/flat/304823704/,Москва,rent,flat,49,68,1,73.3,350000,0,Пресненский,1-й Красногвардейский проезд,22с2,Деловой центр
8,MC REALTY,real_estate_agent,https://www.cian.ru/rent/flat/304725978/,Москва,rent,flat,11,85,1,88.0,250000,0,Пресненский,1-й Красногвардейский проезд,21с1,Деловой центр
9,MC REALTY,real_estate_agent,https://www.cian.ru/rent/flat/303972526/,Москва,rent,flat,23,75,1,106.0,330000,0,Пресненский,набережная Пресненская,8с1,Деловой центр
10,MC REALTY,real_estate_agent,https://www.cian.ru/rent/flat/303877079/,Москва,rent,flat,24,85,1,70.8,200000,0,Пресненский,1-й Красногвардейский проезд,21с1,Деловой центр
11,MC REALTY,real_estate_agent,https://www.cian.ru/rent/flat/303855919/,Москва,rent,flat,49,78,1,74.0,350000,0,Пресненский,1-й Красногвардейский проезд,22с2,Деловой центр
12,MC REALTY,real_estate_agent,https://www.cian.ru/rent/flat/303805585/,Москва,rent,flat,18,85,1,86.0,375000,0,Пресненский,1-й Красногвардейский проезд,21с2,Деловой центр
13,MC REALTY,real_estate_agent,https://www.cian.ru/rent/flat/303675574/,Москва,rent,flat,10,85,1,70.0,350000,0,Пресненский,1-й Красногвардейский проезд,21с2,Деловой центр
14,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/301364486/,Москва,rent,flat,74,95,1,65.0,250000,0,Пресненский,набережная Пресненская,12,Деловой центр
15,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/301299241/,Москва,rent,flat,31,78,1,51.0,220000,0,Пресненский,1-й Красногвардейский проезд,22с1,Деловой центр
16,Эльмира Эмирова,realtor,https://www.cian.ru/rent/flat/300107280/,Москва,rent,flat,35,68,1,71.3,400000,0,Пресненский,1-й Красногвардейский проезд,22,Деловой центр
17,ID 84205937,unknown,https://www.cian.ru/rent/flat/299792862/,Москва,rent,flat,41,68,1,50.2,200000,0,Пресненский,1-й Красногвардейский проезд,22с1,Деловой центр
18,ID 7709,realtor,https://www.cian.ru/rent/flat/298238762/,Москва,rent,flat,10,21,1,43.0,155000,0,Пресненский,Мантулинская ,9к4,Деловой центр
19,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/287768150/,Москва,rent,flat,29,75,1,45.0,200000,0,Пресненский,1-й Красногвардейский проезд,15,Деловой центр
20,Яна Дворянчикова,realtor,https://www.cian.ru/rent/flat/286186980/,Москва,rent,flat,55,65,1,50.0,240000,0,Пресненский,1-й Красногвардейский проезд,22с1,Деловой центр
21,OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/285081117/,Москва,rent,flat,25,85,1,90.0,350000,0,Пресненский,1-й Красногвардейский проезд,21с2,Деловой центр
22,capital city,real_estate_agent,https://www.cian.ru/rent/flat/307312578/,Москва,rent,flat,67,95,2,92.0,270000,0,Пресненский,набережная Пресненская,12,Деловой центр
23,Urban Heights Moscow City,real_estate_agent,https://www.cian.ru/rent/flat/304625299/,Москва,rent,flat,80,95,2,65.0,230000,0,Пресненский,набережная Пресненская,12,Деловой центр
24,MC REALTY,real_estate_agent,https://www.cian.ru/rent/flat/271593330/,Москва,rent,flat,57,60,2,57.0,205000,0,Пресненский,набережная Пресненская,6с2,Деловой центр
