,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ИП Алексеева Ю. В.,real_estate_agent,https://www.cian.ru/rent/flat/307712560/,Москва,rent,flat,2,6,2,81.0,500000,0,Замоскворечье,Большой Ордынский переулок,4С4,Полянка
1,Monumental Group,real_estate_agent,https://www.cian.ru/rent/flat/307602200/,Москва,rent,flat,6,10,2,65.0,170000,0,Якиманка, Малая Полянка,2,Полянка
2,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307567073/,Москва,rent,flat,2,5,2,75.0,450000,0,Замоскворечье,Большой Ордынский переулок,4С4,Полянка
3,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307541479/,Москва,rent,flat,2,14,2,45.0,125000,0,Якиманка, Большая Полянка,30,Полянка
4,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307493015/,Москва,rent,flat,2,8,2,59.7,550000,0,Замоскворечье, Малая Ордынка,19,Полянка
5,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307257486/,Москва,rent,flat,2,8,2,60.0,550000,0,Замоскворечье, Малая Ордынка,19,Полянка
6,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307256806/,Москва,rent,flat,2,7,2,80.0,700000,0,Якиманка,Ордынский тупик,4А,Полянка
7,ID 99704473,realtor,https://www.cian.ru/rent/flat/307134262/,Москва,rent,flat,2,6,2,59.7,550000,0,Замоскворечье, Малая Ордынка,19,Полянка
8,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306978149/,Москва,rent,flat,2,6,2,75.0,450000,0,Замоскворечье,Большой Ордынский переулок,4С4,Полянка
9,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306795829/,Москва,rent,flat,2,8,2,59.0,550000,0,Замоскворечье, Малая Ордынка,19,Полянка
10,ЦДВ Инвест,real_estate_agent,https://www.cian.ru/rent/flat/306776418/,Москва,rent,flat,8,8,2,55.0,150000,0,Якиманка, Большая Полянка,1/3,Полянка
11,Prestige Group,real_estate_agent,https://www.cian.ru/rent/flat/306755172/,Москва,rent,flat,9,15,2,61.0,130000,0,Якиманка, Большая Полянка,28к1,Полянка
12,ID 60373857,homeowner,https://www.cian.ru/rent/flat/306658926/,Москва,rent,flat,2,5,2,75.0,450000,0,Замоскворечье,Большой Ордынский переулок,4С4,Полянка
13,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306398024/,Москва,rent,flat,6,10,2,60.0,170000,0,Якиманка, Малая Полянка,2,Полянка
14,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/306061160/,Москва,rent,flat,2,8,2,121.0,330000,0,Якиманка,2-й Казачий переулок,4С1,Полянка
15,Мария Бобкова,realtor,https://www.cian.ru/rent/flat/305839094/,Москва,rent,flat,5,7,2,108.0,230000,0,Замоскворечье, Малая Ордынка,3,Полянка
16,ID 85380834,homeowner,https://www.cian.ru/rent/flat/304798031/,Москва,rent,flat,2,6,2,59.7,550000,0,Замоскворечье, Малая Ордынка,19,Полянка
17,ID 3603820,homeowner,https://www.cian.ru/rent/flat/303857236/,Москва,rent,flat,2,14,2,40.0,125000,0,Якиманка, Большая Полянка,30,Полянка
18,ID 18602311,homeowner,https://www.cian.ru/rent/flat/303156216/,Москва,rent,flat,2,9,2,56.0,180000,0,Якиманка,Старомонетный переулок,18,Полянка
19,Жанна Толпарова,realtor,https://www.cian.ru/rent/flat/269757226/,Москва,rent,flat,5,14,2,48.7,105000,0,Якиманка, Большая Полянка,28к1,Полянка
20,ID 24419,real_estate_agent,https://www.cian.ru/rent/flat/307470965/,Москва,rent,flat,4,8,2,46.0,150000,0,Хамовники,переулок Сивцев Вражек,15/25,Кропоткинская
21,ID 44635371,homeowner,https://www.cian.ru/rent/flat/293542836/,Москва,rent,flat,3,8,2,57.0,140000,0,Хамовники, Хамовнический Вал,28,Спортивная
22,ID 18835544,official_representative,https://www.cian.ru/rent/flat/281664247/,Москва,rent,flat,5,12,2,80.0,1200000,0,Тверской, Охотный Ряд,2,Охотный ряд
23,Людмила Виноградова,realtor,https://www.cian.ru/rent/flat/223190281/,Москва,rent,flat,4,4,3,80.0,200000,0,Хамовники,Комсомольский проспект,14/1К2,Парк Культуры
24,HOUSE MALL - Городская недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/281836793/,Москва,rent,flat,7,12,3,110.0,300000,0,Якиманка, Серафимовича,2,Полянка
