,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Point Estate Город,real_estate_agent,https://www.cian.ru/rent/flat/306021965/,Москва,rent,flat,2,8,3,81.0,440000,0,Таганский,Славянская площадь,2/5с1,Площадь Революции
1,Trust Realty,real_estate_agent,https://www.cian.ru/rent/flat/305209776/,Москва,rent,flat,2,5,3,82.0,439999,0,Таганский,Славянская площадь,2/5с1,Площадь Революции
2,Monumental Group,real_estate_agent,https://www.cian.ru/rent/flat/303471354/,Москва,rent,flat,2,5,3,82.5,439970,0,Таганский,Славянская площадь,2/5с1,Площадь Революции
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/297949446/,Москва,rent,flat,2,8,3,81.0,399900,0,Таганский,Славянская площадь,2/5с1,Площадь Революции
4,ID 16276255,unknown,https://www.cian.ru/rent/flat/209990040/,Москва,rent,flat,3,4,3,80.0,188000,0,Басманный,Старосадский переулок,10С1,Площадь Революции
5,HOUSE MALL - Городская недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/281836793/,Москва,rent,flat,7,12,3,110.0,300000,0,Якиманка, Серафимовича,2,Боровицкая
6,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307397815/,Москва,rent,flat,4,7,3,86.0,200000,0,Хамовники,Фрунзенская набережная,32,Фрунзенская
7,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307308607/,Москва,rent,flat,15,36,3,62.0,230000,0,Алексеевский,Новоалексеевская ,16к4,Алексеевская
8,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/305773252/,Москва,rent,flat,6,8,3,104.0,400000,0,Хамовники,Оболенский переулок,9К1,Фрунзенская
9,Дворянское гнездо,real_estate_agent,https://www.cian.ru/rent/flat/307255105/,Москва,rent,flat,5,7,4,150.0,300000,0,Арбат,Кривоарбатский переулок,16/22,Смоленская
10,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303773323/,Москва,rent,flat,4,14,4,266.0,550000,0,Хамовники,2-я Фрунзенская ,12,Фрунзенская
11,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/304595243/,Москва,rent,flat,3,15,3,150.0,500000,0,Хамовники,Саввинская набережная,9,Киевская
12,Trust Realty,real_estate_agent,https://www.cian.ru/rent/flat/307278457/,Москва,rent,flat,4,7,3,78.0,190000,0,Тверской,Старопименовский переулок,4С1,Маяковская
13,ID 87484330,homeowner,https://www.cian.ru/rent/flat/293720088/,Москва,rent,flat,3,3,3,77.0,187000,0,Басманный, Покровка,14/2С1,Чистые пруды
14,Ишен Кулатаев,realtor,https://www.cian.ru/rent/flat/296046568/,Москва,rent,flat,3,8,1,44.0,180000,0,Таганский,Славянская площадь,2/5с1,Площадь Революции
15,Life Style,real_estate_agent,https://www.cian.ru/rent/flat/306835109/,Москва,rent,flat,6,13,3,95.0,430000,0,Тверской, Фадеева,4А,Новослободская
16,ID 55045676,unknown,https://www.cian.ru/rent/flat/307085806/,Москва,rent,flat,2,7,3,90.0,525000,0,Таганский,Серебрянический переулок,8,Китай-город
17,Екатерина Абдулмянова,realtor,https://www.cian.ru/rent/flat/307459712/,Москва,rent,flat,4,11,3,80.0,250000,0,Хамовники,Фрунзенская набережная,38/1,Фрунзенская
18,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306595896/,Москва,rent,flat,3,5,3,105.0,300000,0,Хамовники,Курсовой переулок,8/2,Кропоткинская
19,ID 12244116,real_estate_agent,https://www.cian.ru/rent/flat/307452788/,Москва,rent,flat,11,13,2,60.0,250000,0,Пресненский,Большая Садовая ,5к2,Маяковская
20,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306878867/,Москва,rent,flat,5,8,4,110.0,400000,0,Якиманка,Донская ,14,Шаболовская
21,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307228419/,Москва,rent,flat,3,13,2,60.0,200000,0,Пресненский,Большая Садовая ,5к1,Маяковская
22,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/306915575/,Москва,rent,flat,4,7,5,150.0,300000,0,Басманный, Маросейка,13С3,Китай-город
23,Метриум Премиум Городская недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/306566775/,Москва,rent,flat,6,11,3,165.0,350000,0,Басманный,Казарменный переулок,3,Курская
24,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/297714065/,Москва,rent,flat,7,16,3,195.0,450000,0,Арбат, Новый Арбат,27,Смоленская
