,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
24,ID 86272428,homeowner,https://www.cian.ru/rent/flat/307472067/,Москва,rent,flat,15,19,1,37.8,59000,0,Солнцево, Авиаторов,5к3,Солнцево
25,ID 61912844,realtor,https://www.cian.ru/rent/flat/307426543/,Москва,rent,flat,9,15,1,41.0,60000,0,Солнцево,Родниковая ,5А,Солнцево
26,ID 13074369,unknown,https://www.cian.ru/rent/flat/307340185/,Москва,rent,flat,3,12,1,35.3,52500,0,Солнцево, Богданова,10,Солнцево
27,Надежда Меркулова,realtor,https://www.cian.ru/rent/flat/307297325/,Москва,rent,flat,16,22,1,38.0,55000,0,Солнцево,Волынская ,3,Солнцево
28,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307254810/,Москва,rent,flat,5,23,1,23.0,65000,0,Солнцево, Авиаторов,1,Солнцево
29,ID 22085134,homeowner,https://www.cian.ru/rent/flat/307062691/,Москва,rent,flat,6,17,1,38.0,70000,0,Солнцево,Производственная ,10к1,Солнцево
30,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306938608/,Москва,rent,flat,10,22,1,20.0,60000,0,,Родниковая ,30к2,Солнцево
31,Каролина Хван,realtor,https://www.cian.ru/rent/flat/306901931/,Москва,rent,flat,13,16,1,33.9,72000,0,,,5с3,Солнцево
32,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/306450792/,Москва,rent,flat,7,23,1,46.0,100000,0,Солнцево,Производственная ,4А,Солнцево
33,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306414080/,Москва,rent,flat,10,22,1,33.0,80000,0,,Родниковая ,вл26,Солнцево
34,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/306396350/,Москва,rent,flat,7,23,1,45.0,100000,0,Солнцево,Производственная ,4А,Солнцево
35,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/306345924/,Москва,rent,flat,15,19,1,35.0,80000,0,Солнцево,Производственная ,12к2,Солнцево
36,Дмитрий  Алексеев,realtor,https://www.cian.ru/rent/flat/306338297/,Москва,rent,flat,16,16,1,34.8,65000,0,,,5с1,Солнцево
37,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306286399/,Москва,rent,flat,8,14,1,44.0,65000,0,, Татьянин Парк,14к2,Солнцево
38,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/305158264/,Москва,rent,flat,4,17,1,38.0,60000,0,Солнцево, Богданова,6к1,Солнцево
39,ID 60230035,homeowner,https://www.cian.ru/rent/flat/303716248/,Москва,rent,flat,3,12,1,35.0,70000,0,,,5с3,Солнцево
40,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/302192740/,Москва,rent,flat,20,22,1,40.0,70000,0,,Родниковая ,30к1,Солнцево
41,Наталья Тараскина,realtor,https://www.cian.ru/rent/flat/299692896/,Москва,rent,flat,12,18,1,39.0,50000,0,, Родниковая,9Ак2,Солнцево
42,Оксана Змейкина,realtor,https://www.cian.ru/rent/flat/296508039/,Москва,rent,flat,5,19,1,39.0,72000,0,Солнцево, Юлиана Семенова,8к2,Солнцево
43,ID 77802519,homeowner,https://www.cian.ru/rent/flat/294145851/,Москва,rent,flat,10,11,1,39.0,75000,0,Солнцево,Производственная ,8к2,Солнцево
44,ID 103234496,homeowner,https://www.cian.ru/rent/flat/293726775/,Москва,rent,flat,5,15,1,37.1,80000,0,, Родниковая,30к3,Солнцево
45,Изумрудный город,real_estate_agent,https://www.cian.ru/rent/flat/277875028/,Москва,rent,flat,12,22,1,36.6,65000,0,Солнцево,Производственная ,8к1,Солнцево
46,Александра Крупская,realtor,https://www.cian.ru/rent/flat/275346232/,Москва,rent,flat,16,20,1,32.0,59999,0,,Родниковая ,30к1,Солнцево
47,ID 16780552,homeowner,https://www.cian.ru/rent/flat/271039405/,Москва,rent,flat,2,15,1,40.0,85000,0,, Саларьевская,9,Солнцево
48,ID 12616163,homeowner,https://www.cian.ru/rent/flat/267958662/,Москва,rent,flat,3,7,1,50.0,69000,0,, Зеленая Горка,1к3,Солнцево
49,Zakharova Realty,real_estate_agent,https://www.cian.ru/rent/flat/222714955/,Москва,rent,flat,8,15,1,45.0,70000,0,, Татьянин Парк,14к1,Солнцево
50,Адалят Алиев,realtor,https://www.cian.ru/rent/flat/214480657/,Москва,rent,flat,4,20,1,38.0,62000,0,Солнцево,Производственная ,12к2,Солнцево
51,ID 6763918,homeowner,https://www.cian.ru/rent/flat/182935015/,Москва,rent,flat,6,17,1,38.0,45000,0,, Бориса Пастернака,7,Рассказовка
