,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 81221672,homeowner,https://balashikha.cian.ru/rent/flat/307424711/,Москва,rent,flat,14,27,2,62.6,68000,0,,проспект Ленина,82к1,Новокосино
1,BARSANDKEY,real_estate_agent,https://reutov.cian.ru/rent/flat/307402115/,Москва,rent,flat,2,25,2,90.0,80000,0,,Юбилейный проспект,41,Новокосино
2,ID 52443511,realtor,https://reutov.cian.ru/rent/flat/307388636/,Москва,rent,flat,25,25,2,65.0,73000,0,, Октября,52,Новокосино
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307345402/,Москва,rent,flat,11,16,2,76.0,56000,0,Новокосино,Городецкая ,12/17К2,Новокосино
4,ID 16953613,realtor,https://reutov.cian.ru/rent/flat/307312039/,Москва,rent,flat,9,18,2,65.0,68000,0,,Советская ,22к1,Новокосино
5,ID 102542766,homeowner,https://balashikha.cian.ru/rent/flat/307265264/,Москва,rent,flat,16,17,2,54.4,60000,0,, Флерова,2А,Новокосино
6,Людмила Красовская,realtor,https://balashikha.cian.ru/rent/flat/307248957/,Москва,rent,flat,2,9,2,48.0,35000,0,, Пионерская,1,Новокосино
7,Владис,real_estate_agent,https://reutov.cian.ru/rent/flat/307134177/,Москва,rent,flat,2,23,2,53.0,80000,0,, Ленина,15,Новокосино
8,ЦАН,real_estate_agent,https://reutov.cian.ru/rent/flat/307086850/,Москва,rent,flat,2,17,2,91.0,80000,0,,Юбилейный проспект,41,Новокосино
9,Комти-Недвижимость,real_estate_agent,https://balashikha.cian.ru/rent/flat/306719670/,Москва,rent,flat,3,5,2,39.6,45000,0,,проспект Ленина,12,Новокосино
10,ID 89986184,unknown,https://balashikha.cian.ru/rent/flat/306549306/,Москва,rent,flat,2,9,2,50.0,44000,0,,Первомайская ,6,Новокосино
11,ID 68142774,homeowner,https://reutov.cian.ru/rent/flat/306395229/,Москва,rent,flat,2,25,2,64.0,70000,0,,Носовихинское шоссе,43,Новокосино
12,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://reutov.cian.ru/rent/flat/306233867/,Москва,rent,flat,7,26,2,58.0,70000,0,,Транспортная ,29,Новокосино
13,Антон Осмелкин,realtor,https://reutov.cian.ru/rent/flat/305595792/,Москва,rent,flat,4,5,2,38.0,45000,0,,проспект Мира,39,Новокосино
14,ТиМ,real_estate_agent,https://reutov.cian.ru/rent/flat/302981859/,Москва,rent,flat,18,22,2,90.0,70000,0,, Октября,22,Новокосино
15,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/302695153/,Москва,rent,flat,11,17,2,82.0,65000,0,Новокосино,Салтыковская ,39,Новокосино
16,ID 15150847,unknown,https://balashikha.cian.ru/rent/flat/294713220/,Москва,rent,flat,1,2,2,62.0,42000,0,, Маршала Говорова,14,Новокосино
17,ID 89598628,homeowner,https://reutov.cian.ru/rent/flat/289009847/,Москва,rent,flat,22,25,2,60.0,70000,0,,Носовихинское шоссе,43,Новокосино
18,ID 25709601,homeowner,https://reutov.cian.ru/rent/flat/282310754/,Москва,rent,flat,24,25,2,65.0,58000,0,, Реутовских ополченцев,10,Новокосино
19,ID 90531392,homeowner,https://balashikha.cian.ru/rent/flat/273103870/,Москва,rent,flat,21,22,2,36.8,32000,0,, Бояринова,23,Новокосино
20,Нарине Чобанян,realtor,https://reutov.cian.ru/rent/flat/224968218/,Москва,rent,flat,2,25,2,60.0,75000,0,, Реутовских ополченцев,14,Новокосино
21,Нарине Чобанян,realtor,https://reutov.cian.ru/rent/flat/198752902/,Москва,rent,flat,15,23,2,74.0,75000,0,, Ленина,15,Новокосино
22,ID 17642,real_estate_agent,https://reutov.cian.ru/rent/flat/153596426/,Москва,rent,flat,5,25,2,77.0,90000,0,,Юбилейный проспект,47,Новокосино
23,Анжелика Николаевна Мерзликина,realtor,https://reutov.cian.ru/rent/flat/294103150/,Москва,rent,flat,8,25,1,30.0,35000,0,, Октября,52,Новокосино
24,ID 117207326,homeowner,https://balashikha.cian.ru/rent/flat/307651045/,Москва,rent,flat,5,5,2,44.9,38000,0,,проспект Ленина,52,Новокосино
