,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Сергей Балашов,realtor,https://www.cian.ru/rent/flat/307774322/,Москва,rent,flat,6,9,3,60.4,60000,0,Ивановское, Чечулина,26,Новогиреево
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307773228/,Москва,rent,flat,2,9,3,64.0,75000,0,Ивановское, Молостовых,11К3,Новогиреево
2,ID 48244,realtor,https://www.cian.ru/rent/flat/307746673/,Москва,rent,flat,6,9,3,63.0,55000,0,Ивановское,шоссе Энтузиастов,100К4,Новогиреево
3,ID 13034815,realtor,https://www.cian.ru/rent/flat/307728080/,Москва,rent,flat,2,5,3,60.0,80000,0,Перово,Новогиреевская ,29К3,Новогиреево
4,Квартирный вопрос,real_estate_agent,https://www.cian.ru/rent/flat/307717129/,Москва,rent,flat,3,12,3,51.0,50000,0,Ивановское,Саянская ,11К2,Новогиреево
5,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307712648/,Москва,rent,flat,9,14,3,82.0,110000,0,Новогиреево,Перовская ,66к1,Новогиреево
6,Елена Леонова,realtor,https://reutov.cian.ru/rent/flat/307707590/,Москва,rent,flat,6,17,3,75.0,70000,0,,Молодежная ,1,Новогиреево
7,Capital Mars,real_estate_agent,https://reutov.cian.ru/rent/flat/307676687/,Москва,rent,flat,6,25,3,100.0,100000,0,,Юбилейный проспект,16,Новогиреево
8,AGORA,real_estate_agent,https://reutov.cian.ru/rent/flat/307676001/,Москва,rent,flat,6,25,3,100.0,100000,0,,Юбилейный проспект,16,Новогиреево
9,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307671153/,Москва,rent,flat,9,14,3,82.0,110000,0,Новогиреево,Перовская ,66к1,Новогиреево
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307652606/,Москва,rent,flat,9,14,3,82.0,110000,0,Новогиреево,Перовская ,66к1,Новогиреево
11,ID 89230336,realtor,https://reutov.cian.ru/rent/flat/307636822/,Москва,rent,flat,6,29,3,100.0,100000,0,,Юбилейный проспект,16,Новогиреево
12,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307629385/,Москва,rent,flat,9,14,3,82.0,110000,0,Новогиреево,Перовская ,66к1,Новогиреево
13,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307628138/,Москва,rent,flat,9,14,3,85.0,110000,0,Новогиреево,Перовская ,66к1,Новогиреево
