,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,HOUSE MALL - Городская недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307750489/,Москва,rent,flat,20,23,1,35.4,180000,0,Свиблово,Лазоревый проезд,1Ак2,Улица Сергея Эйзенштейна
1,Илья Чумаков,realtor,https://korolev.cian.ru/rent/flat/307738244/,Москва,rent,flat,2,4,1,35.0,27000,0,, Горького,79к12,Улица Сергея Эйзенштейна
2,Олег Гевак,realtor,https://korolev.cian.ru/rent/flat/307728859/,Москва,rent,flat,9,19,1,42.9,45000,0,, Декабристов,8,Улица Сергея Эйзенштейна
3,Наталия Никишева,realtor,https://korolev.cian.ru/rent/flat/307722432/,Москва,rent,flat,3,10,1,42.0,28000,0,, Горького,16к1,Улица Сергея Эйзенштейна
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307721226/,Москва,rent,flat,5,9,1,30.0,50000,0,Ярославский, Вешних Вод,8к1,Улица Сергея Эйзенштейна
5,Горизонт,real_estate_agent,https://korolev.cian.ru/rent/flat/307718586/,Москва,rent,flat,2,5,1,36.0,30000,0,,Садовая ,10А,Улица Сергея Эйзенштейна
6,Рио-Люкс,real_estate_agent,https://www.cian.ru/rent/flat/307712940/,Москва,rent,flat,8,9,1,31.3,88000,0,Алексеевский, Космонавтов,28,Улица Сергея Эйзенштейна
7,ID 84672,realtor,https://korolev.cian.ru/rent/flat/307712832/,Москва,rent,flat,15,16,1,36.0,35000,0,,Пионерская ,10Ак3,Улица Сергея Эйзенштейна
8,Ирина Коврова,realtor,https://korolev.cian.ru/rent/flat/307695784/,Москва,rent,flat,4,5,1,31.0,40000,0,, Болдырева,8,Улица Сергея Эйзенштейна
9,Сергей Комбаров,realtor,https://korolev.cian.ru/rent/flat/307686166/,Москва,rent,flat,4,9,1,35.0,30000,0,,проспект Королева,24,Улица Сергея Эйзенштейна
10,Светлана Ким,realtor,https://korolev.cian.ru/rent/flat/307671405/,Москва,rent,flat,8,10,1,40.0,37000,0,, Горького,1,Улица Сергея Эйзенштейна
11,АВАНГАРД,real_estate_agent,https://korolev.cian.ru/rent/flat/307655891/,Москва,rent,flat,2,4,1,31.0,43000,0,, Островского,3,Улица Сергея Эйзенштейна
12,Виктория Быстрецкая,realtor,https://mytishchi.cian.ru/rent/flat/307654775/,Москва,rent,flat,6,18,1,43.0,43000,0,, 2-я Институтская,24А,Улица Сергея Эйзенштейна
13,Ирина Василевская,realtor,https://www.cian.ru/rent/flat/307635178/,Москва,rent,flat,2,14,1,39.0,65000,0,Ростокино,проспект Мира,196,Улица Сергея Эйзенштейна
14,ID 99225864,homeowner,https://korolev.cian.ru/rent/flat/307616278/,Москва,rent,flat,11,23,1,40.0,55000,0,,Пионерская ,15к1,Улица Сергея Эйзенштейна
15,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307613843/,Москва,rent,flat,6,10,1,35.0,69000,0,Ростокино,проспект Мира,188,Улица Сергея Эйзенштейна
16,Руслан Салманов,realtor,https://www.cian.ru/rent/flat/307584413/,Москва,rent,flat,14,24,1,40.0,90000,0,Свиблово,Лазоревый проезд,1Ак2,Улица Сергея Эйзенштейна
17,ID 24615,realtor,https://www.cian.ru/rent/flat/307548159/,Москва,rent,flat,8,9,1,38.0,70000,0,Алексеевский,проспект Мира,182,Улица Сергея Эйзенштейна
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307527498/,Москва,rent,flat,3,17,1,42.0,95000,0,Ростокино,проспект Мира,135А,Улица Сергея Эйзенштейна
19,ID 12660486,unknown,https://korolev.cian.ru/rent/flat/307502467/,Москва,rent,flat,14,26,1,47.0,40000,0,, Гагарина,12/14,Улица Сергея Эйзенштейна
20,Яндекс Аренда,real_estate_agent,https://korolev.cian.ru/rent/flat/307496830/,Москва,rent,flat,23,25,1,52.0,47500,0,, Ленина,27,Улица Сергея Эйзенштейна
21,Роман Туляков,realtor,https://www.cian.ru/rent/flat/307492542/,Москва,rent,flat,8,16,1,39.0,55000,0,Ярославский,Ярославское шоссе,114К2,Улица Сергея Эйзенштейна
22,ID 23261641,realtor,https://www.cian.ru/rent/flat/307458678/,Москва,rent,flat,3,17,1,42.7,95000,0,Ростокино,проспект Мира,135А,Улица Сергея Эйзенштейна
23,Римма Тихонова,realtor,https://www.cian.ru/rent/flat/307414106/,Москва,rent,flat,13,14,1,46.0,250000,0,Алексеевский, Космонавтов,10К3,Улица Сергея Эйзенштейна
24,ID 71898583,homeowner,https://www.cian.ru/rent/flat/307405245/,Москва,rent,flat,9,9,1,34.2,70000,0,Ростокино,проезд Кадомцева,5К2,Улица Сергея Эйзенштейна
25,Кристина Сёмочкина,realtor,https://www.cian.ru/rent/flat/307361887/,Москва,rent,flat,15,23,1,46.2,97000,0,Свиблово,Сельскохозяйственная ,38к2,Улица Сергея Эйзенштейна
26,ID 53724812,homeowner,https://korolev.cian.ru/rent/flat/307107137/,Москва,rent,flat,10,17,1,42.2,35000,0,, Академика Легостаева,8,Улица Сергея Эйзенштейна
27,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307082692/,Москва,rent,flat,11,18,1,39.0,85000,0,Свиблово,Лазоревый проезд,5к4,Улица Сергея Эйзенштейна
28,Сергей Полторабатько,realtor,https://mytishchi.cian.ru/rent/flat/307066589/,Москва,rent,flat,9,25,1,49.0,54000,0,,Олимпийский проспект,12,Улица Сергея Эйзенштейна
29,Алла Шмелева,realtor,https://korolev.cian.ru/rent/flat/307057833/,Москва,rent,flat,12,16,1,38.0,45000,0,, Горького,45,Улица Сергея Эйзенштейна
30,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307043485/,Москва,rent,flat,15,20,1,42.0,100000,0,Свиблово,Сельскохозяйственная ,38к2,Улица Сергея Эйзенштейна
31,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306819672/,Москва,rent,flat,8,12,1,35.0,71000,0,Алексеевский,Ракетный бульвар,15,Улица Сергея Эйзенштейна
32,Анжелика Кротова,realtor,https://korolev.cian.ru/rent/flat/306752111/,Москва,rent,flat,12,19,1,50.0,50000,0,, М.К. Тихонравова,35к1,Улица Сергея Эйзенштейна
33,ID 59490106,realtor,https://www.cian.ru/rent/flat/306668510/,Москва,rent,flat,16,24,1,45.0,90000,0,Свиблово,Сельскохозяйственная ,38к2,Улица Сергея Эйзенштейна
34,ID 32364986,homeowner,https://www.cian.ru/rent/flat/306477822/,Москва,rent,flat,16,24,1,43.0,110000,0,Свиблово,Сельскохозяйственная ,38к2,Улица Сергея Эйзенштейна
35,Елена Закора,realtor,https://www.cian.ru/rent/flat/301846464/,Москва,rent,flat,4,16,1,20.0,49999,0,Ярославский,Ярославское шоссе,116К2,Улица Сергея Эйзенштейна
36,ID 54078160,homeowner,https://www.cian.ru/rent/flat/285096274/,Москва,rent,flat,1,5,1,31.9,70000,0,Ростокино,проспект Мира,200,Улица Сергея Эйзенштейна
37,ID 51788141,homeowner,https://www.cian.ru/rent/flat/280137193/,Москва,rent,flat,8,14,1,39.2,50000,0,Ярославский,Ярославское шоссе,18К2,Улица Сергея Эйзенштейна
38,ID 12906434,realtor,https://www.cian.ru/rent/flat/277531192/,Москва,rent,flat,10,25,1,29.0,90000,0,Ростокино, 1-я Леонова,18,Улица Сергея Эйзенштейна
39,Купим Вместе,real_estate_agent,https://korolev.cian.ru/rent/flat/276134543/,Москва,rent,flat,3,4,1,33.0,40000,0,,Полевая ,11к1,Улица Сергея Эйзенштейна
40,ID 21142643,realtor,https://korolev.cian.ru/rent/flat/270863232/,Москва,rent,flat,10,17,1,46.2,45000,0,, Академика Легостаева,8,Улица Сергея Эйзенштейна
41,Галина Яковлева,realtor,https://www.cian.ru/rent/flat/265297804/,Москва,rent,flat,23,25,1,28.0,80000,0,Ростокино, 1-я Леонова,18,Улица Сергея Эйзенштейна
42,ID 13658927,homeowner,https://korolev.cian.ru/rent/flat/233493589/,Москва,rent,flat,23,25,1,41.0,43000,0,, Гагарина,10а,Улица Сергея Эйзенштейна
43,Андрей Самарцев,realtor,https://www.cian.ru/rent/flat/233262055/,Москва,rent,flat,4,17,1,38.0,55000,0,Ростокино,Будайский проезд,9,Улица Сергея Эйзенштейна
44,Дмитрий Корольков,realtor,https://mytishchi.cian.ru/rent/flat/307438041/,Москва,rent,flat,6,9,1,32.0,35000,0,, Терешковой,21к2,Медведково
45,ID 25297749,homeowner,https://www.cian.ru/rent/flat/268445594/,Москва,rent,flat,11,16,1,35.0,75000,0,Бабушкинский,Печорская ,3,Бабушкинская
46,Квартирный центр,real_estate_agent,https://mytishchi.cian.ru/rent/flat/296486871/,Москва,rent,flat,7,9,1,34.0,36000,0,,Олимпийский проспект,4,Медведково
47,HOUSE MALL - Городская недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307258885/,Москва,rent,flat,19,33,1,42.0,65000,0,Южное Медведково,Полярная ,25к2,Медведково
48,ID 24613309,homeowner,https://korolev.cian.ru/rent/flat/307367272/,Москва,rent,flat,4,5,2,45.8,27000,0,, Чапаева,1а,Медведково
49,ID 13128969,unknown,https://korolev.cian.ru/rent/flat/307350356/,Москва,rent,flat,12,18,1,41.0,45000,0,,Советская ,47к4,Медведково
50,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307216890/,Москва,rent,flat,3,5,1,40.0,70000,0,Останкинский,Шереметьевская ,85С1,Марьина Роща
