,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307720118/,Москва,rent,flat,2,12,2,37.0,70000,0,Можайский,Сколковское шоссе,16,Кунцевская
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307711336/,Москва,rent,flat,8,15,2,55.0,59000,0,Можайский,проезд Загорского,5,Кунцевская
2,Альфия Рахматуллина,realtor,https://www.cian.ru/rent/flat/307707662/,Москва,rent,flat,2,7,2,74.0,110000,0,Можайский,Верейская ,29С151,Кунцевская
3,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307705248/,Москва,rent,flat,6,10,2,62.0,120000,0,Можайский,Рябиновая ,3к3,Кунцевская
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307704870/,Москва,rent,flat,6,23,2,57.0,125000,0,Можайский,Можайское шоссе,6К1,Кунцевская
5,Престиж,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307704803/,Москва,rent,flat,2,20,2,66.1,67000,0,, Кутузовская,23,Кунцевская
6,ID 182174,realtor,https://www.cian.ru/rent/flat/307703492/,Москва,rent,flat,15,26,2,61.3,95000,0,Фили-Давыдково,Кастанаевская ,65,Кунцевская
7,ID 36843405,homeowner,https://odintsovo.cian.ru/rent/flat/307697106/,Москва,rent,flat,17,20,2,66.1,40000,0,, Кутузовская,31,Кунцевская
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307673358/,Москва,rent,flat,8,9,2,50.0,88000,0,Можайский, Красных Зорь,37,Кунцевская
9,Анна Кустова,realtor,https://www.cian.ru/rent/flat/307649168/,Москва,rent,flat,6,9,2,44.6,60000,0,Можайский,Можайское шоссе,24,Кунцевская
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307635011/,Москва,rent,flat,9,17,2,54.0,65000,0,Можайский,Можайское шоссе,17,Кунцевская
11,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307610224/,Москва,rent,flat,4,5,2,50.0,63000,0,Фили-Давыдково,Аминьевское шоссе,34,Кунцевская
12,Анна Максимова,realtor,https://www.cian.ru/rent/flat/307581105/,Москва,rent,flat,2,14,2,78.0,75000,0,Фили-Давыдково,Малая Филевская ,36,Кунцевская
13,Елена Юлбарцева,realtor,https://www.cian.ru/rent/flat/307575627/,Москва,rent,flat,11,23,2,72.3,160000,0,Можайский,Гжатская ,5к1,Кунцевская
14,Григорий Поляков,realtor,https://www.cian.ru/rent/flat/307552944/,Москва,rent,flat,4,25,2,56.0,110000,0,Можайский,Рябиновая ,3к4,Кунцевская
15,ID 10384294,unknown,https://www.cian.ru/rent/flat/307545664/,Москва,rent,flat,13,16,2,55.0,80000,0,Можайский,Можайское шоссе,39,Кунцевская
16,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307543508/,Москва,rent,flat,7,7,2,54.0,120000,0,Можайский,Верейская ,29С151,Кунцевская
17,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307543219/,Москва,rent,flat,13,24,2,75.0,130000,0,Можайский,Можайское шоссе,22к1,Кунцевская
18,ID 121974554,homeowner,https://www.cian.ru/rent/flat/307543181/,Москва,rent,flat,2,12,2,37.9,70000,0,Можайский,Сколковское шоссе,16,Кунцевская
19,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307539174/,Москва,rent,flat,4,5,2,60.0,90000,0,Фили-Давыдково,Кутузовский проспект,71,Кунцевская
20,Надежда Филиппова,realtor,https://odintsovo.cian.ru/rent/flat/307514355/,Москва,rent,flat,15,24,2,62.0,65000,0,, Кутузовская,15,Кунцевская
21,ID 71168094,realtor,https://www.cian.ru/rent/flat/307509800/,Москва,rent,flat,15,15,2,53.3,155000,0,Фили-Давыдково, Ивана Франко,6,Кунцевская
22,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307499769/,Москва,rent,flat,5,11,2,50.0,130000,0,Фили-Давыдково, Ивана Франко,6,Кунцевская
23,Алексей Мухамеджанов,realtor,https://www.cian.ru/rent/flat/307482638/,Москва,rent,flat,9,16,2,53.0,65000,0,Можайский,Можайское шоссе,17,Кунцевская
24,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307474770/,Москва,rent,flat,5,29,2,50.0,130000,0,Фили-Давыдково, Ивана Франко,4К4,Кунцевская
25,ID 107813158,homeowner,https://www.cian.ru/rent/flat/307460632/,Москва,rent,flat,7,9,2,44.0,127000,0,Кунцево,Истринская ,10К1,Кунцевская
26,ID 98748602,homeowner,https://www.cian.ru/rent/flat/307454328/,Москва,rent,flat,10,22,2,57.9,65000,0,Можайский,Беловежская ,39К6,Кунцевская
27,ID 416861,realtor,https://www.cian.ru/rent/flat/307433802/,Москва,rent,flat,8,13,2,56.0,60000,0,Можайский,Можайское шоссе,39,Кунцевская
28,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307431179/,Москва,rent,flat,9,9,2,55.0,120000,0,Можайский, Багрицкого,10К2,Кунцевская
29,ID 26742302,realtor,https://www.cian.ru/rent/flat/307413288/,Москва,rent,flat,7,19,2,50.3,95000,0,Кунцево, Екатерины Будановой,20К1,Кунцевская
30,Елена Юлбарцева,realtor,https://www.cian.ru/rent/flat/307401738/,Москва,rent,flat,13,23,2,71.2,170000,0,Можайский,Гжатская ,5к1,Кунцевская
31,ID 12733736,unknown,https://www.cian.ru/rent/flat/307206606/,Москва,rent,flat,22,25,2,46.0,100000,0,Можайский,Рябиновая ,3к4,Кунцевская
32,ID 94858909,homeowner,https://www.cian.ru/rent/flat/307143544/,Москва,rent,flat,11,13,2,46.4,100000,0,Фили-Давыдково,Славянский бульвар,9К1,Кунцевская
