,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 71707290,homeowner,https://www.cian.ru/rent/flat/307738651/,Москва,rent,flat,9,9,1,32.8,45000,0,Ивановское, Молостовых,16К4,Новогиреево
1,ID 9185,realtor,https://www.cian.ru/rent/flat/307724984/,Москва,rent,flat,10,12,1,36.0,45000,0,Новогиреево,Союзный проспект,20К2,Новогиреево
2,Татьяна Ермолаева,realtor,https://www.cian.ru/rent/flat/307722979/,Москва,rent,flat,8,17,1,39.0,50000,0,Вешняки,Вешняковская ,14К1,Новогиреево
3,ID 84210886,homeowner,https://www.cian.ru/rent/flat/307721361/,Москва,rent,flat,5,16,1,34.0,70000,0,Ивановское, Чечулина,16,Новогиреево
4,Елена Дмитриева,realtor,https://www.cian.ru/rent/flat/307713446/,Москва,rent,flat,6,16,1,38.0,43000,0,Новогиреево, Алексея Дикого,7К3,Новогиреево
5,ПИК-Аренда,real_estate_agent,https://balashikha.cian.ru/rent/flat/307711468/,Москва,rent,flat,14,15,1,46.5,52600,0,, Реутовская,14,Новогиреево
6,Анжела Тимошенкова,realtor,https://www.cian.ru/rent/flat/307704118/,Москва,rent,flat,4,9,1,32.0,40000,0,Вешняки,Вешняковская ,6К3,Новогиреево
7,ID 54442,realtor,https://www.cian.ru/rent/flat/307686541/,Москва,rent,flat,3,17,1,38.0,45000,0,Новокосино,Новокосинская ,24К2,Новогиреево
8,ID 12364,realtor,https://www.cian.ru/rent/flat/307683949/,Москва,rent,flat,6,9,1,35.0,39900,0,Вешняки,Реутовская ,24,Новогиреево
9,ID 827689,homeowner,https://www.cian.ru/rent/flat/307680402/,Москва,rent,flat,5,9,1,30.0,60000,0,Ивановское, Молостовых,17К2,Новогиреево
10,Татьяна Щанкина,realtor,https://www.cian.ru/rent/flat/307674069/,Москва,rent,flat,12,12,1,35.0,60000,0,Вешняки,Вешняковская ,25/2,Новогиреево
11,Анна Проскурина,realtor,https://www.cian.ru/rent/flat/307661219/,Москва,rent,flat,9,17,1,35.0,55000,0,Новогиреево,Перовская ,66к4,Новогиреево
12,ID 102260,realtor,https://www.cian.ru/rent/flat/307658271/,Москва,rent,flat,9,12,1,40.0,50000,0,Ивановское,Челябинская ,24К2,Новогиреево
13,СДЕЛКА24,real_estate_agent,https://www.cian.ru/rent/flat/307641503/,Москва,rent,flat,9,12,1,38.8,42000,0,Вешняки,Косинская ,4К1,Новогиреево
14,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307633583/,Москва,rent,flat,5,9,1,30.0,60000,0,Ивановское, Молостовых,17К2,Новогиреево
15,ID 496778,realtor,https://balashikha.cian.ru/rent/flat/307630857/,Москва,rent,flat,15,26,1,35.0,50000,0,, Реутовская,14,Новогиреево
16,Realt Pro-Capital,real_estate_agent,https://www.cian.ru/rent/flat/307616887/,Москва,rent,flat,6,9,1,34.7,50000,0,Ивановское, Чечулина,22,Новогиреево
17,ID 12418332,realtor,https://www.cian.ru/rent/flat/307613971/,Москва,rent,flat,3,16,1,45.0,55000,0,Новогиреево,Перовская ,66к6,Новогиреево
18,ID 27064,realtor,https://www.cian.ru/rent/flat/307608887/,Москва,rent,flat,11,14,1,35.1,50000,0,Вешняки, Старый Гай,4К1,Новогиреево
19,Каскад,real_estate_agent,https://reutov.cian.ru/rent/flat/307527971/,Москва,rent,flat,4,25,1,30.0,57000,0,,Юбилейный проспект,40,Новогиреево
20,ID 84115234,unknown,https://www.cian.ru/rent/flat/307384300/,Москва,rent,flat,12,12,1,43.0,60000,0,Новогиреево,Перовская ,66к2,Новогиреево
21,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307323794/,Москва,rent,flat,7,14,1,38.0,45000,0,Новокосино,Суздальская ,18К7,Новогиреево
22,ID 10469998,realtor,https://reutov.cian.ru/rent/flat/307309470/,Москва,rent,flat,25,25,1,51.0,65000,0,,Носовихинское шоссе,25,Новогиреево
23,ID 30397724,realtor,https://www.cian.ru/rent/flat/307234599/,Москва,rent,flat,5,12,1,40.0,50000,0,Перово,Федеративный проспект,8К1,Новогиреево
24,ID 27796,realtor,https://reutov.cian.ru/rent/flat/307111279/,Москва,rent,flat,11,16,1,42.7,48000,0,,Комсомольская ,18/2,Новогиреево
25,Арбат,real_estate_agent,https://www.cian.ru/rent/flat/306405752/,Москва,rent,flat,7,18,1,33.0,49800,0,Перово,Новогиреевская ,24К1,Новогиреево
26,Агент495,real_estate_agent,https://www.cian.ru/rent/flat/301385373/,Москва,rent,flat,8,17,1,38.0,55000,0,Новокосино,Новокосинская ,47,Новогиреево
27,Денис Минханов,realtor,https://www.cian.ru/rent/flat/292886475/,Москва,rent,flat,7,19,1,41.0,50000,0,Новокосино,Новокосинская ,24К2,Новогиреево
