,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Игорь Кудрявцев,realtor,https://www.cian.ru/rent/flat/307752583/,Москва,rent,flat,16,24,2,58.1,125000,0,Щукино, Берзарина,32,Щукинская
1,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307745594/,Москва,rent,flat,25,25,2,60.0,120000,0,Щукино, Берзарина,32,Щукинская
2,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307745328/,Москва,rent,flat,31,32,2,110.0,120000,0,Щукино, Расплетина,21,Щукинская
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307743367/,Москва,rent,flat,9,12,2,52.0,65000,0,Строгино,Строгинский бульвар,17К1,Щукинская
4,Адельфа,real_estate_agent,https://www.cian.ru/rent/flat/307721547/,Москва,rent,flat,25,25,2,59.0,130000,0,Щукино, Берзарина,32,Щукинская
5,Tower Estate,real_estate_agent,https://www.cian.ru/rent/flat/307708062/,Москва,rent,flat,7,11,2,70.0,150000,0,Щукино, Маршала Новикова,12к2,Щукинская
6,ID 2439,realtor,https://www.cian.ru/rent/flat/307706518/,Москва,rent,flat,12,12,2,56.0,90000,0,Хорошево-Мневники, Генерала Глаголева,30К3,Щукинская
7,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307705500/,Москва,rent,flat,11,12,2,52.0,85000,0,Строгино,Строгинский бульвар,4К1,Щукинская
8,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307683945/,Москва,rent,flat,9,14,2,39.0,75000,0,Хорошево-Мневники, Маршала Тухачевского,54,Щукинская
9,Валерия Архипова,realtor,https://www.cian.ru/rent/flat/307650472/,Москва,rent,flat,10,24,2,75.0,120000,0,Щукино,Щукинская ,2,Щукинская
10,Империя недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307649072/,Москва,rent,flat,4,12,2,45.0,50000,0,Хорошево-Мневники, Маршала Тухачевского,48,Щукинская
11,ID 15248,realtor,https://www.cian.ru/rent/flat/307628633/,Москва,rent,flat,7,12,2,45.6,60000,0,Строгино,Неманский проезд,5К1,Щукинская
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307610225/,Москва,rent,flat,11,12,2,52.0,85000,0,Строгино,Строгинский бульвар,4К1,Щукинская
13,ID 122042433,homeowner,https://www.cian.ru/rent/flat/307607824/,Москва,rent,flat,11,12,2,52.0,85000,0,Строгино,Строгинский бульвар,4К1,Щукинская
14,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307592382/,Москва,rent,flat,12,12,2,40.0,74000,0,Строгино, Маршала Катукова,25К1,Щукинская
15,ЦДВ Инвест,real_estate_agent,https://www.cian.ru/rent/flat/307583777/,Москва,rent,flat,4,12,2,56.0,100000,0,Строгино, Маршала Катукова,12К1,Щукинская
16,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307574551/,Москва,rent,flat,18,28,2,53.0,95000,0,Строгино, Маршала Катукова,24к4,Щукинская
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307570999/,Москва,rent,flat,2,9,2,45.0,65000,0,Покровское-Стрешнево,Врачебный проезд,8К2,Щукинская
18,ID 76153282,homeowner,https://www.cian.ru/rent/flat/307569561/,Москва,rent,flat,2,12,2,50.0,95000,0,Строгино, Кулакова,19,Щукинская
19,Андрей Вокин,realtor,https://www.cian.ru/rent/flat/307565964/,Москва,rent,flat,8,12,2,51.0,75000,0,Строгино, Исаковского,2К2,Щукинская
20,Юлия Клыкова,realtor,https://www.cian.ru/rent/flat/307559834/,Москва,rent,flat,25,25,2,59.0,125000,0,Щукино, Берзарина,32,Щукинская
21,ID 56608287,realtor,https://www.cian.ru/rent/flat/307556981/,Москва,rent,flat,4,34,2,98.6,115000,0,Строгино, Исаковского,39К1,Щукинская
22,Станислав Прокофьев,realtor,https://www.cian.ru/rent/flat/307549754/,Москва,rent,flat,8,24,2,68.0,150000,0,Щукино, Берзарина,30А,Щукинская
23,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307545725/,Москва,rent,flat,2,9,2,50.0,65000,0,Покровское-Стрешнево,Врачебный проезд,8К2,Щукинская
24,Неля Гарипова,realtor,https://www.cian.ru/rent/flat/307515623/,Москва,rent,flat,16,25,2,60.0,125000,0,Щукино, Берзарина,32/2,Щукинская
25,ID 5095,realtor,https://www.cian.ru/rent/flat/307495587/,Москва,rent,flat,4,25,2,60.0,120000,0,Щукино, Берзарина,32к2.2,Щукинская
26,Илья Емелин,realtor,https://www.cian.ru/rent/flat/307485635/,Москва,rent,flat,4,25,2,56.0,130000,0,Щукино, Берзарина,32к2.2,Щукинская
27,,,https://www.cian.ru/rent/flat/307474786/,Москва,rent,flat,5,20,2,80.0,236999,0,Хорошево-Мневники, Паршина,10,Щукинская
